job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/international-business-development-manager.35BDE6FB.html,International Business Development Manager,Công ty Cổ phần Công nghệ - Viễn thông Elcom,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-theo-doi-don-hang.35BDC5C9.html,Trưởng Phòng Theo Dõi Đơn Hàng,Công ty TNHH Worldon (Việt Nam),Hồ Chí Minh,Hạn nộp: 12-10-2023,['29-09-2023'],"Quản lý điều hành, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach.35BDE679.html,NHÂN VIÊN KẾ HOẠCH,Công ty TNHH MTV Nông sản DK,Hồ Chí Minh,Hạn nộp: 29-10-2023,['29-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau.35BDB06D.html,TRƯỞNG PHÒNG XUẤT NHẬP KHẨU,SANAKY MIỀN BẮC,Hà Nội,Hạn nộp: 28-10-2023,['29-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Trên20 Tr VND,3 - 4 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/product-specialist.35BDAE71.html,Product Specialist,YUNEXPRESS LOGISTICS VIETNAM,Hồ Chí Minh,Hạn nộp: 28-10-2023,['29-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDAF7D.html,Logistics Sales - Ha Noi,"RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 28-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-korean-speaker.35BDB07E.html,Business Development Manager (Korean Speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",Hạn nộp: 28-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hang-tau-roi.35BDAF5F.html,Trưởng phòng kinh doanh hàng tàu rời,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 28-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,7 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-chinese-speaker.35BDAF82.html,Business Development Manager (Chinese Speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",Hạn nộp: 28-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kinh-doanh-nganh-hai-san-tai-ca-mau-seafood-trading-manager-in-ca-mau.35BDAFBA.html,Quản lý kinh doanh ngành Hải sản tại Cà Mau - Seafood Trading Manager in Ca Mau,CONTRAU ECO,Cà Mau,Hạn nộp: 28-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Thủy sản / Hải sản, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/vsip-bac-ninh-nhan-vien-mua-hang-hop-dong-8-thang-13-5-tr-15-tr-23181.35BDAEBF.html,"[Vsip Bắc Ninh] Nhân viên mua hàng (hợp đồng 8 tháng) (13,5 tr - 15 tr)(23181)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Bắc Ninh,Hạn nộp: 28-10-2023,['29-09-2023'],"Xuất nhập khẩu, Quản lý chất lượng (QA/QC), Thu mua / Vật tư",Nhân viên chính thức,"13,5 Tr - 15 Tr VND",1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-network-planning-manager.35BDDF4B.html,Supply Network Planning Manager,Công Ty Cổ Phần GreenFeed Việt Nam,Hồ Chí Minh,Hạn nộp: 24-10-2023,['29-09-2023'],"Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,10 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-prefer-chinese.35BDE4E1.html,International Sales (Prefer Chinese),CÔNG TY TNHH HÙNG CÁ,Hồ Chí Minh,Hạn nộp: 28-10-2023,['29-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-regulatory-affair-officer-hcm.35BD08D7.html,SENIOR REGULATORY AFFAIR OFFICER HCM,Mega Lifesciences (Vietnam),Hồ Chí Minh,Hạn nộp: 31-10-2023,['29-09-2023'],"Dược phẩm, Y tế / Chăm sóc sức khỏe, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF66.html,Logistic Sales Excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"700 - 2,000 USD",3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF41.html,Logistic Sales Excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"700 - 2,000 USD",3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF4F.html,Logistic Sales Excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"700 - 2,000 USD",3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF44.html,Logistic Sales Excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"700 - 2,000 USD",3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistic-sales-excecutive.35BDBF48.html,Logistic Sales Excecutive,CÔNG TY TNHH LEMBAK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"700 - 2,000 USD",3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/phien-dich-vien-tieng-han-san-xuat.35BDC129.html,Phiên Dịch Viên Tiếng Hàn (Sản Xuất),Headhunter HRchannels Group,"Đồng Nai, Bình Dương, Hồ Chí Minh",Cơ hội ứng tuyển chỉ còn: 4 ngày,['29-09-2023'],"Biên phiên dịch, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,"800 - 1,200 USD",1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-upto-15tr-nhat-anh-bac-ninh.35BDBFF0.html,NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG (UPTO 15TR - NHẬT&ANH - BẮC NINH),Công Ty Cổ Phần Đầu Tư VJC,"Bắc Ninh, Hà Nội, Bắc Giang",Cơ hội ứng tuyển chỉ còn: 4 ngày,['29-09-2023'],"Dịch vụ khách hàng, Sản xuất / Vận hành sản xuất, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-quoc-te-international-sales-team-leader.35BDCBEC.html,Trưởng Nhóm Kinh Doanh Quốc Tế / International Sales Team Leader,2Lians Pte Ltd,Hồ Chí Minh,Hạn nộp: 31-12-2023,['29-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/accounting-officer-junior.35BDCCFD.html,Accounting Officer (Junior),"DHAS Vietnam Co., Ltd.",Hà Nội,Hạn nộp: 14-10-2023,['29-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,"7 Tr - 7,7 Tr VND",2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDC92F.html,Nhân viên Kinh Doanh Xuất Nhập Khẩu,CÔNG TY CỔ PHẦN KINH DOANH VMPC,Hà Nội,,['29-09-2023'],"Bán hàng / Kinh doanh, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 40 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-manager-freight-forwarding-hcm.35BDCE5D.html,SALES MANAGER - FREIGHT FORWARDING - HCM,Talent Trader Vietnam,Hồ Chí Minh,Hạn nộp: 15-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,"Lên đến2,500 USD",Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-export-executive-steel-ha-noi.35BDCE83.html,SALES EXPORT EXECUTIVE  (STEEL) - HA NOI,Talent Trader Vietnam,Hà Nội,Hạn nộp: 29-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Lên đến30 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/kcn-thang-long-ha-noi-co-xe-dua-don-nhan-vien-xuat-nhap-khau-11m-14m-23264.35BDCE18.html,"[KCN Thăng Long, Hà Nội, có xe đưa đón] Nhân Viên Xuất nhập khẩu (11M - 14M) (23264)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Hà Nội,Hạn nộp: 16-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,11 Tr - 14 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sale-logistics.35BDCCA9.html,Nhân Viên Sale Logistics,CÔNG TY CỔ PHẦN GIAO NHẬN KHO VẬN NGOẠI THƯƠNG,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Tiếp thị / Marketing, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-hang-xuat-khau-17-tr-25-tr.35BDCCD4.html,NHÂN VIÊN CHỨNG TỪ HÀNG XUẤT KHẨU 17 Tr - 25 Tr,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Luật / Pháp lý, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,17 Tr - 25 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-nhap-khau-tieng-trung-nha-may.35BDCDFA.html,Chuyên Viên Mua Hàng Nhập Khẩu ( tiếng Trung )(Nhà Máy),Tập Đoàn Karofi Holding,Hưng Yên,Hạn nộp: 31-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,14 Tr - 16 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-chuoi-cung-ung.35BDDB91.html,Trợ Lý Chuỗi Cung Ứng,Công ty TNHH Công Nghiệp Billion Ascent Việt Nam,Hồ Chí Minh,Hạn nộp: 22-10-2023,['29-09-2023'],"Hành chính / Thư ký, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kiem-soat-chat-luong-noi-bo.35BDDB62.html,CHUYÊN VIÊN KIỂM SOÁT CHẤT LƯỢNG NỘI BỘ,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 31-10-2023,['29-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-forwarding.35BDDB24.html,CHUYÊN VIÊN KINH DOANH FORWARDING,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 20-10-2023,['29-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic-taiwan-or-china.35BDD9D6.html,SALES LOGISTIC (TAIWAN OR CHINA),"Times Cargo Logistic Co,. LTD",Hải Phòng,Hạn nộp: 22-10-2023,['29-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-overseas-wca-development.35BDDBB4.html,SALES LOGISTICS OVERSEAS (WCA DEVELOPMENT),WINWIN GROUP,Hồ Chí Minh,Hạn nộp: 22-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Chưa có kinh nghiệm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-sale-logistics.35BDDA91.html,NHÂN VIÊN KINH DOANH - SALE LOGISTICS,CÔNG TY TNHH GIAO NHẬN GREEN ONE,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/planning-manager.35BDDC03.html,PLANNING MANAGER,Công ty TNHH Olam Việt Nam,Đồng Nai,Hạn nộp: 31-10-2023,['29-09-2023'],"Xuất nhập khẩu,Thu mua / Vật tư,Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,4 - 7Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/hn-cong-ty-logistics-digiport-tuyen-dung-nhan-vien-sales-logistics-full-time-2023.35BDDC27.html,[HN] Công Ty Logistics Digiport Tuyển Dụng Nhân Viên Sales Logistics Full-time 2023,Công ty TNHH DPT Vina Holdings,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hn-cong-ty-logistics-digiport-tuyen-dung-nhan-vien-cham-soc-khach-hang-xuat-nhap-khau-full-time-2023.35BDDC28.html,[HN] Công Ty Logistics Digiport Tuyển Dụng Nhân Viên Chăm Sóc Khách Hàng Xuất Nhập Khẩu Full-time 2023,Công ty TNHH DPT Vina Holdings,Hà Nội,Hạn nộp: 31-10-2023,['29-09-2023'],"Tư vấn, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến6Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-assistant-manager-supervisor-hcm-binh-duong-vung-tau-logistics.35BDDB5C.html,Business development Manager/ Assistant manager/ Supervisor (HCM-BÌNH DƯƠNG- VŨNG TÀU- Logistics),Công Ty Cổ Phần Đầu Tư VJC,"Bình Dương, Hồ Chí Minh, Bà Rịa - Vũng Tàu",Hạn nộp: 05-11-2023,['29-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-nhap-khau.35BDE5CC.html,CHUYÊN VIÊN MUA HÀNG NHẬP KHẨU,Công Ty Cổ Phần Kỹ Thuật Và Thiết Bị Y Tế Sài Gòn (SAGOMED),Hồ Chí Minh,Hạn nộp: 24-10-2023,['28-09-2023'],"Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,14 Tr - 16 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kho-van-va-xuat-nhap-khau-logistic.35BDE591.html,Chuyên Viên Kho Vận Và Xuất Nhập Khẩu (Logistic),CÔNG TY CỔ PHẦN MATSUMOTO KIYOSHI VIỆT NAM,Hồ Chí Minh,Hạn nộp: 28-10-2023,['28-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư","Nhân viên chính thức, Bán thời gian",Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-thanh-toan-quoc-te.35BDE556.html,Kế toán thanh toán quốc tế,Công ty Thép Tây Đô,Cần Thơ,Hạn nộp: 31-10-2023,['28-09-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sale-execution-officer.35BDE57D.html,Sale Execution Officer,Vietnam Agribusiness Limited,Hà Nội,Hạn nộp: 27-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 15 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-manager.35BDE56C.html,Import-Export Manager,Công Ty TNHH JAC Recruitment Vietnam,Đồng Nai,Hạn nộp: 31-10-2023,['28-09-2023'],"Dược phẩm, Hàng gia dụng / Chăm sóc cá nhân, Xuất nhập khẩu",Nhân viên chính thức,42 Tr - 50 Tr VND,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/r-d-engineer-furniture.35BDE4B0.html,R&D Engineer (Furniture),Công Ty TNHH Maker Sixty Four,Long An,Hạn nộp: 31-10-2023,['28-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Nội ngoại thất",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-import-export-manager-hs-code-electronics.35BDE4FD.html,"URGENT - Import & Export Manager (HS Code, electronics)",Bảo mật,Đồng Nai,Hạn nộp: 31-10-2023,['28-09-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,"1,000 - 1,500 USD",5 - 25 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-nvl.35BDE4F8.html,Thủ Kho NVL,CÔNG TY CỔ PHẦN TẬP ĐOÀN VIHAMARK,Hồ Chí Minh,Hạn nộp: 28-10-2023,['28-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,"8,000,000 - 11,000,000 VND",nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-bao-quan-kho.35BDE4B2.html,Nhân Viên Bảo Quản Kho,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 28-10-2023,['28-09-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-xuat-khau.35BDE106.html,Trưởng nhóm kinh doanh xuất khẩu,CÔNG TY TNHH TM DV XUẤT NHẬP KHẨU NGỌC CHÂU,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 15 Tr VND,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-logistics.35BDE114.html,Trưởng nhóm kinh doanh Logistics,CÔNG TY TNHH TM DV XUẤT NHẬP KHẨU NGỌC CHÂU,Hồ Chí Minh,Hạn nộp: 31-10-2023,['28-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 15 Tr VND,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sale-xuat-khau.35BDE0C4.html,Nhân viên sale xuất khẩu,CÔNG TY TNHH TM DV XUẤT NHẬP KHẨU NGỌC CHÂU,Hồ Chí Minh,Hạn nộp: 30-11-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua.35BDE4A2.html,Nhân Viên Thu Mua,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 28-10-2023,['28-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,12 Tr - 15 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-manager_-raw-material-food-beverage.35BDE49C.html,Purchasing Manager_ Raw Material (Food & Beverage),Masan Consumer,Hồ Chí Minh,Hạn nộp: 10-11-2023,['28-09-2023'],"Thu mua / Vật tư, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BDE3A6.html,Nhân Viên Kinh Doanh Quốc Tế,CÔNG TY TNHH TBES,Hồ Chí Minh,Hạn nộp: 28-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Thủy sản / Hải sản, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/kcn-amata-dong-nai-co-xe-dua-don-import-export-manager-32m-46m-23318.35BDE470.html,"[KCN Amata, Đồng Nai, có xe đưa đón] Import - Export Manager (32M -46M) (23318)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Đồng Nai,Hạn nộp: 28-10-2023,['28-09-2023'],"Bán hàng / Kinh doanh, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,32 Tr - 46 Tr VND,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-forwarding-co-kinh-nghiem.35BDE452.html,CHUYÊN VIÊN KINH DOANH FORWARDING ( Có Kinh Nghiệm),Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 20-10-2023,['28-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-ke-hoach-nhan-vien-ke-hoach-san-xuat.35BDE426.html,Trưởng phòng kế hoạch/Nhân viên kế hoạch sản xuất,CÔNG TY TNHH XÂY DỰNG TỰ LẬP,Phú Thọ,Hạn nộp: 28-10-2023,['28-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Nội ngoại thất",Nhân viên chính thức,10 Tr - 20 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/freight-manager-custom-binh-duong.35BD7768.html,Freight Manager (Custom - Binh Duong),Công ty TNHH YCH - Protrade,Bình Dương,Hạn nộp: 27-10-2023,['28-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,4 - 10 Năm,Quản lý,nan
