job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerviet.vn/vi/tim-viec-lam/urgent-nhan-vien-kinh-doanh-logistic-hai-phong-10m-12m.35BF43B6.html,[Urgent] Nhân Viên Kinh Doanh Logistic (Hải Phòng) (10M-12M),Công Ty TNHH Star Concord (Việt Nam),Hải Phòng,,['15-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-anh.35BF3C76.html,Nhân viên xuất nhập khẩu tiếng Anh,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI THÀNH PHONG,Bắc Ninh,,['15-01-2024'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,13 Tr - 15 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tai-tro-thuong-mai-sme-khu-vuc-ha-noi.35BF43FD.html,Chuyên viên Tài trợ thương mại (SME) - Khu vực Hà Nội,Ngân Hàng TMCP Quân Đội,Hà Nội,,['15-01-2024'],"Ngân hàng, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 40 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-noi-bo.35BF42A3.html,Chuyên Viên Điều Phối Nội Bộ,Công ty TNHH Thương Mại VHC,Hà Nội,Hạn nộp: 25-01-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ban-hang-xuat-khau.35BF4F26.html,NHÂN VIÊN BÁN HÀNG XUẤT KHẨU,CÔNG TY CỔ PHẦN THỰC PHẨM CHOLIMEX,Hồ Chí Minh,Hạn nộp: 31-01-2024,['15-01-2024'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 16 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/japanese-interpreter.35BF5914.html,Japanese Interpreter,CÔNG TY TNHH JOB HOUSE,"Hồ Chí Minh, Hà Nội",Hạn nộp: 15-11-2024,['15-01-2024'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Biên phiên dịch",Nhân viên chính thức,600 - 900 USD,1 - 10 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-nghiep-vu-hai-quan.35BF5C1C.html,Nhân Viên Tư Vấn Nghiệp Vụ Hải Quan,Công ty TNHH Toàn Cầu Khải Minh,Hà Nội,Hạn nộp: 08-02-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-sales-logistics.35BF5C0B.html,Nhân Viên Kinh Doanh (SALES LOGISTICS),Công ty TNHH Toàn Cầu Khải Minh,Hà Nội,Hạn nộp: 05-02-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chu-quan-kho.35BF5C85.html,Chủ quản kho-仓库主管,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 29-02-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/tro-ly-tong-giam-doc-lam-viec-tai-an-do.35BF5C8C.html,Trợ Lý Tổng Giám Đốc (Làm Việc Tại Ấn Độ),Công Ty TNHH Đầu Tư  Quốc Tế Falux,"Hồ Chí Minh, Quốc tế, Hà Nội",Hạn nộp: 08-02-2024,['15-01-2024'],"Hành chính / Thư ký, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,"1,300 - 1,500 USD",3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-logistics-fwd-air-coload-co-kinh-nghiem-lam-viec-tai-ha-noi.35BF5D7B.html,"Nhân viên sale Logistics (fwd, air coload)- có kinh nghiệm làm việc tại Hà Nội",CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Hạn nộp: 29-01-2024,['15-01-2024'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận, Bán hàng / Kinh doanh",Nhân viên chính thức,8 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BF5C4E.html,Nhân Viên Xuất Nhập Khẩu-进出口员,CÔNG TY TNHH GOTOP TEXTILE (VIETNAM),Long An,Hạn nộp: 29-02-2024,['15-01-2024'],"Kế toán / Kiểm toán, Thống kê, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 30 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/qa-plain-cmp.35BF5C9D.html,QA PLAIN CMP,"Un-Available LTD Co.,",Hồ Chí Minh,Hạn nộp: 04-02-2024,['15-01-2024'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Dệt may / Da giày / Thời trang",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BF5B86.html,Nhân viên xuất nhập khẩu,CÔNG TY TNHH MUSEM VINA,Long An,Hạn nộp: 31-01-2024,['15-01-2024'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/shipping-import-specialist-work-at-cu-chi-shuttle-bus-provided.35BF5D13.html,"Shipping Import Specialist (Work at Cu Chi, shuttle bus provided)",Techtronic Industries Vietnam (TTI),Hồ Chí Minh,Hạn nộp: 31-03-2024,['15-01-2024'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chuyen-vien-r-d-tieng-trung.35BF5BC6.html,Nhân Viên/Chuyên Viên R&D (Tiếng Trung),CÔNG TY CỔ PHẦN TẬP ĐOÀN HOA SEN,Hồ Chí Minh,Hạn nộp: 29-02-2024,['15-01-2024'],"Bán hàng / Kinh doanh, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,"15,000,000 - 20,000,000 VND",nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/commercial-manager-manufacturing-vertical.35BF5BA4.html,Commercial Manager (Manufacturing Vertical),Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 08-02-2024,['15-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/sales-support-executive-cs-tieng-trung.35BF5C66.html,Sales Support Executive (CS Tiếng Trung),Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 08-02-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-tuc-hai-quan.35BF5D67.html,Nhân viên thủ tục Hải quan,Indo Trans Logistics,Đà Nẵng,Hạn nộp: 31-01-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-binh-duong.35BF5BC3.html,Nhân viên chứng từ xuất nhập khẩu - Bình Dương,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Bình Dương,Hạn nộp: 31-01-2024,['15-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 16 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/business-growth-director.35BEF886.html,Business Growth Director,Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Tiếp thị / Marketing, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerviet.vn/vi/tim-viec-lam/solution-design-assistant-manager-senior-warehouse-transportation.35BEF8D7.html,Solution Design (Assistant Manager/Senior) - Warehouse/Transportation,DHL Supply Chain Vietnam,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,3 - 8 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/senior-domestic-manager-fm.35BEF885.html,Senior Domestic Manager - FM,Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,4 - 8 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/head-of-data-and-smart.35BEF887.html,Head of Data and Smart,Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Quản lý điều hành, CNTT - Phần mềm, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BEF6A3.html,Nhân viên kinh doanh xuất nhập khẩu,Công ty Cổ phần XNK Quảng Bình,Hải Phòng,Hạn nộp: 12-02-2024,['14-01-2024'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/hau-giang-nhan-vien-theo-doi-xuat-hang.35BEF87C.html,[Hậu Giang] Nhân viên theo dõi xuất hàng,Công ty TNHH Giấy Lee&Man Việt Nam,Hậu Giang,Hạn nộp: 12-02-2024,['14-01-2024'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 9 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BEF85E.html,Chuyên viên Mua hàng,Công ty Cổ phần Thời Trang YODY,Hải Dương,Hạn nộp: 12-02-2024,['14-01-2024'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 16 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/documentation-senior-supervisor-assistant-manager-usa-trade-urgent.35BEF5EA.html,Documentation Senior Supervisor / Assistant Manager (USA trade - Urgent),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/101425-warehouse-manager-fulfillment-site-logistics.35BF31C5.html,101425 - Warehouse Manager (Fulfillment Site) - Logistics,"RGF HR Agent Vietnam Co., LTD",Long An,Hạn nộp: 12-02-2024,['14-01-2024'],Xuất nhập khẩu,Nhân viên chính thức,23 Tr - 28 Tr VND,5 - 7 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BF328A.html,Chuyên viên xuất nhập khẩu,Công ty TNHH Kỹ thuật BENTA,Hà Nội,Hạn nộp: 12-02-2024,['14-01-2024'],"Bán hàng / Kinh doanh, Điện / Điện tử / Điện lạnh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 17 Tr VND,Trên5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sales-consol-manager.35BF327F.html,Sales Consol Manager,"MELODY LOGISTICS CO., LTD",Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 10 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/product-executive.35BF3152.html,Product Executive,CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-hien-truong-nghe-an.35BF321F.html,NHÂN VIÊN GIAO NHẬN HIỆN TRƯỜNG [NGHỆ AN],Bee Logistics Corporation,Nghệ An,Hạn nộp: 12-02-2024,['14-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 16 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-kinh-doanh-thi-truong-trung-quoc.35BF3110.html,Chuyên viên phát triển kinh doanh (thị trường Trung Quốc),Công ty cổ phần Nafoods Group,Hồ Chí Minh,Hạn nộp: 12-02-2024,['14-01-2024'],"Bán hàng / Kinh doanh, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Trên15 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/partnership-manager.35BF41A2.html,Partnership Manager,Công ty Cổ phần Công nghệ - Viễn thông Elcom,Hà Nội,Hạn nộp: 31-01-2024,['14-01-2024'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/procurement-manager.35BF41A3.html,Procurement Manager,Công ty Cổ phần Công nghệ - Viễn thông Elcom,Hà Nội,Hạn nộp: 31-01-2024,['14-01-2024'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BF6700.html,"NHÂN VIÊN MUA HÀNG
                                                                (Mới)",CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Hạn nộp: 31-01-2024,['13-01-2024'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/mua-hang-nganh-co-khi-cu-chi.35BF66FF.html,"MUA HÀNG NGÀNH CƠ KHÍ [CỦ CHI]
                                             (Mới)",CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Hạn nộp: 31-01-2024,['13-01-2024'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-sale-kien-thanh-hoa-nghe-an.35BF66BA.html,"NHÂN VIÊN KINH DOANH SALE KIỆN ( THANH HÓA, NGHỆ AN)
                                             (Mới)",Công Ty TNHH BEST EXPRESS VIỆT NAM (VP Nghệ An),"Nghệ An, Thanh Hóa",Hạn nộp: 14-02-2024,['13-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,18 Tr - 30 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/raw-materials-buyer-short-term-9-months-quang-ngai.35BEF6E0.html,Raw Materials Buyer - Short term 9 months (Quảng Ngãi),Wanek Furniture,Quảng Ngãi,Hạn nộp: 11-02-2024,['13-01-2024'],"Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/giam-doc-van-tai-tai-gia-lam-ha-noi.35BEF6AA.html,Giám Đốc Vận Tải tại Gia Lâm - Hà Nội,CÔNG TY CỔ PHẦN MÔI TRƯỜNG CÔNG NGHỆ CAO HÒA BÌNH,Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,25 Tr - 40 Tr VND,3 - 15 Năm,Giám đốc,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-xuat-khau-tieng-trung.35BEF5EB.html,Chuyên viên Kinh doanh Xuất khẩu (Tiếng Trung),Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 16 Tr VND,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BEF5E2.html,Chuyên viên Kinh doanh Quốc tế,Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 16 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/tro-ly-giam-doc.35BEF5C7.html,Trợ Lý Giám Đốc,Công ty TNHH Toàn Cầu Khải Minh,Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/bien-phien-dich-tieng-trung.35BF2F82.html,Biên phiên dịch tiếng Trung,Công ty TNHH Dịch vụ và Thương Mại Tân Nam Chinh,"Hồ Chí Minh, Bình Thuận",Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Trên10 Tr VND,3 - 10 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nghe-an-thai-binh-nam-dinh-nhan-vien-kinh-doanh-logistics.35BF2E3C.html,[NGHỆ AN/THÁI BÌNH/NAM ĐỊNH] NHÂN VIÊN KINH DOANH LOGISTICS,Bee Logistics Corporation,"Nghệ An, Thái Bình, Nam Định",Hạn nộp: 11-02-2024,['13-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/ha-nam-nhan-vien-kinh-doanh-logistics.35BF2E1C.html,[HÀ NAM] NHÂN VIÊN KINH DOANH LOGISTICS,Bee Logistics Corporation,Hà Nam,Hạn nộp: 11-02-2024,['13-01-2024'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/sea-freight-executive.35BF2418.html,Sea Freight Executive,Indo Trans Logistics,Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/land-rover-chuyen-vien-nhap-khau-va-dang-kiem-homologation-specialist.35BF2E9E.html,(Land Rover) Chuyên Viên Nhập Khẩu và Đăng Kiểm - Homologation Specialist,PON PHU THAI MOBILITY GROUP,"Hồ Chí Minh, Hà Nội",Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 20 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/map-nhan-vien-xuat-nhap-khau.35BF2E49.html,[MAP] Nhân viên Xuất nhập khẩu,Công ty Cổ phần Tập đoàn Mian Apparel,Hà Nội,Hạn nộp: 11-02-2024,['13-01-2024'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang.35BF2514.html,Nhân viên Chăm sóc khách hàng,Tổng Công Ty Chuyển Phát Nhanh Bưu Điện,Hà Nội,Hạn nộp: 05-02-2024,['13-01-2024'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong.35BB95E1.html,Kế Toán Trưởng,Công ty TNHH TANISA,Hồ Chí Minh,,['13-01-2024'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-quoc-te-lam-viec-tai-tphcm.35BF40BF.html,NHÂN VIÊN SALE QUỐC TẾ LÀM VIỆC TẠI TPHCM,Công ty Cổ phần Đầu tư Dừa Bến Tre,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: Hôm nay,['13-01-2024'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-quoc-te-lam-viec-tai-ben-tre.35BF40BE.html,NHÂN VIÊN SALE QUỐC TẾ LÀM VIỆC TẠI BẾN TRE,Công ty Cổ phần Đầu tư Dừa Bến Tre,Bến Tre,Cơ hội ứng tuyển chỉ còn: Hôm nay,['13-01-2024'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerviet.vn/vi/tim-viec-lam/truong-phong-phat-trien-kinh-doanh-mien-bac-klc-commercial.35BF4D7D.html,TRƯỞNG PHÒNG PHÁT TRIỂN KINH DOANH MIỀN BẮC - KLC COMMERCIAL,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU KLC (KLC COMMERCIAL),Hồ Chí Minh,Hạn nộp: 31-01-2024,['13-01-2024'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerviet.vn/vi/tim-viec-lam/truong-nganh-hang-non-food-klc-commercial.35BF4D79.html,TRƯỞNG NGÀNH HÀNG NON-FOOD  KLC COMMERCIAL,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU KLC (KLC COMMERCIAL),Hồ Chí Minh,Hạn nộp: 31-01-2024,['13-01-2024'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerviet.vn/vi/tim-viec-lam/translator-to-gm-quy-nhon.35BDFD99.html,TRANSLATOR TO GM (Quy Nhon),CÔNG TY TNHH GARDENLINE VN,Bình Định,Hạn nộp: 30-01-2024,['13-01-2024'],"Hành chính / Thư ký, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
