job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/senior-operations-manager.35BEDE9E.html,Senior Operations Manager,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-kiem-xu-ly-don-hang.35BEDE9B.html,Thủ Kho Kiêm Xử Lý Đơn Hàng,CÔNG TY CỔ PHẦN THẾ GIỚI TIN HỌC,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-logistics-executive.35BEDE85.html,Senior Logistics Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-thu-mua-scm-manager.35BEDE7F.html,Trưởng phòng Thu Mua / SCM Manager,D1 Concepts Corporation,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 4 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau.35BEDDF4.html,NHÂN VIÊN KINH DOANH XUẤT KHẨU,Công ty TNHH Dệt và Nhuộm Hưng Yên,Hà Nội,Hạn nộp: 31-12-2023,['31-10-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Đồ gỗ",Nhân viên chính thức,Trên7 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-trung-quoc.35BEDDE7.html,Chuyên viên Mua hàng Trung Quốc,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIỆT ANH,Hà Nội,Cơ hội ứng tuyển chỉ còn: 5 ngày,['31-10-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BEDDA1.html,Nhân Viên Xuất Nhập Khẩu,CÔNG TY CỔ PHẦN TẬP ĐOÀN HẠ TẦNG QUỐC TẾ ĐÔNG DƯƠNG,Hà Nội,Hạn nộp: 01-12-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-phap-che-hop-dong.35BEDD99.html,Thực Tập Sinh Pháp Chế Hợp Đồng,ATAD Steel Structure Corporation,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Luật / Pháp lý, Xuất nhập khẩu, Xây dựng",Thực tập,Cạnh tranh,nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-officer.35BEDD53.html,Purchasing officer,CÔNG TY TNHH SECHANG VINA,Đồng Nai,Hạn nộp: 30-11-2023,['31-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,10 Tr - 12 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-phong-thu-tuc-va-phat-lenh.35BEDD62.html,Nhân Viên Phòng Thủ Tục Và Phát Lệnh,Công ty Cổ phần Cảng Mipec,Hải Phòng,Hạn nộp: 01-12-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dieu-phoi-van-tai.35BEDD33.html,Nhân viên điều phối vận tải,"UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-noi-bo.35BEDCF1.html,Kế toán nội bộ,Công Ty TNHH Kinh Doanh Thương Mại Và Xuất Nhập Khẩu Bảo Tín,Hà Nội,Hạn nộp: 30-11-2023,['31-10-2023'],"Kế toán / Kiểm toán, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau.35BEDCD8.html,Trưởng phòng xuất nhập khẩu,Công ty TNHH Bình Việt Đức (BIVID),Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Dược phẩm, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,35 Tr - 45 Tr VND,1 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BEDCD2.html,Chuyên viên xuất nhập khẩu,CÔNG TY CỔ PHẦN XUÂN HÒA VIỆT NAM,Vĩnh Phúc,Cơ hội ứng tuyển chỉ còn: Hôm nay,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,14 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-operation-officer.35BEDCB0.html,International Sales Operation Officer,Công ty TNHH Wendler Interlining Việt Nam,Quảng Nam,Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/demand-planning-manager.35BEDC9A.html,Demand Planning Manager,Concung.com - Con Cung Joint Stock Company,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,5 - 6 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-ban-hang-san-pham-ep.35BEDC97.html,TRƯỞNG NHÓM BÁN HÀNG - SẢN PHẨM ÉP,Long Thanh Plastic,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-demand-supply-planning-executive.35BEDC90.html,Senior/Demand & Supply Planning Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-executive.35BEDC85.html,Purchasing Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Thu mua / Vật tư, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BEDC84.html,Nhân viên Sales Logistics,Tập Đoàn An Phát Holdings,"Hà Nội, Hải Dương",Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-van-tai-noi-dia.35BEDC7E.html,Nhân Viên Kinh Doanh Vận Tải Nội Địa,Tập Đoàn An Phát Holdings,Hải Phòng,,['31-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-logistics.35BEDC72.html,Trưởng Phòng Kinh Doanh (Logistics),Tập Đoàn An Phát Holdings,"Hà Nội, Hải Dương, Hải Phòng",Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 4 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-sourcing.35BEDC34.html,Thực tập sinh Sourcing,Công Ty Cổ Phần IPP Group,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: Hôm nay,['31-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán hàng / Kinh doanh",Nhân viên chính thức,"1 Tr - 1,5 Tr VND",nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/98070-senior-accountant-chief-accountant-manufacturing.35BDB4C0.html,98070 - Senior Accountant / Chief Accountant - Manufacturing,"RGF HR Agent Vietnam Co., LTD",Long An,Hạn nộp: 29-11-2023,['31-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,30 Tr - 45 Tr VND,Trên10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-tu-van-mang-xuat-khau-luong-thuc-gao-an-giang.35BDB34B.html,Chuyên gia tư vấn Mảng Xuất khẩu lương thực (Gạo) - An Giang,Công ty Cổ phần Tập đoàn Hoàng Minh,An Giang,Hạn nộp: 29-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/ky-thuat-co-khi-quang-ninh.35BDD89D.html,Kỹ Thuật Cơ Khí Quảng Ninh,Công ty Cổ phần tập đoàn Đức Anh Global,Quảng Ninh,Hạn nộp: 29-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 50 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sinh-vien-moi-tot-nghiep-chuyen-nganh-tieng-trung.35BDA01F.html,Sinh Viên Mới Tốt Nghiệp Chuyên Ngành Tiếng Trung,TNHH Midea,Bình Dương,Hạn nộp: 29-11-2023,['31-10-2023'],"Biên phiên dịch, Điện / Điện tử / Điện lạnh, Xuất nhập khẩu","Nhân viên chính thức, Thực tập",8 Tr - 10 Tr VND,nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hai-duong.35BDE8A0.html,Trưởng Phòng Kinh Doanh Hải Dương,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 29-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,15 Tr - 50 Tr VND,2 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/giao-dich-quoc-te-va-xnk.35BDE859.html,Giao dịch Quốc tế và XNK,Công ty TNHH Vạn Niên,Hà Nội,Hạn nộp: 29-11-2023,['31-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,12 Tr - 18 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ky-thuat-co-khi-hai-duong.35BDE8AE.html,Kỹ Thuật Cơ Khí Hải Dương,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 29-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-van-hanh-xe-nang.35BDF8FB.html,Nhân Viên Vận Hành Xe Nâng,Công ty Cổ phần Cảng Mipec,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-tuc-hai-quan.35BDF8F2.html,Nhân Viên Thủ Tục Hải Quan,Công ty Cổ phần Cảng Mipec,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-so-lieu-cs.35BDF90C.html,Nhân Viên Số Liệu (CS),Công ty Cổ phần Cảng Mipec,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['31-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-tuc-doi-lenh.35BDF903.html,Nhân Viên Thủ Tục Đổi Lệnh,Công ty Cổ phần Cảng Mipec,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-thu-kho.35BDF915.html,Nhân Viên Giao Nhận (Thủ Kho),Công ty Cổ phần Cảng Mipec,Hải Phòng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua-quoc-te.35BDFB44.html,Nhân viên Thu mua quốc tế,CÔNG TY TNHH MTV XUẤT NHẬP KHẨU THỦY SẢN NGHI SƠN,Bình Thuận,Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Trên7 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-sales-logistics.35BDFBD6.html,Thực Tập Sinh Sales Logistics,Công ty TNHH 3W Logistics,Hà Nội,Cơ hội ứng tuyển chỉ còn: 5 ngày,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Mới tốt nghiệp / Thực tập",Thực tập,Trên1 Tr VND,nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/operation-manager.35BDF9E7.html,Operation Manager,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Cơ hội ứng tuyển chỉ còn: 5 ngày,['31-10-2023'],"Bán hàng / Kinh doanh, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BDFA4F.html,Chuyên viên Mua hàng,Công ty Cổ phần Thời Trang YODY,Hải Dương,,['31-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,11 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/phu-trach-phat-trien-kinh-doanh-forwarder-va-logistic.35BE0A8F.html,Phụ Trách Phát Triển Kinh Doanh Forwarder Và Logistic,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,"Hải Phòng, Đà Nẵng, Hồ Chí Minh",Hạn nộp: 17-11-2023,['31-10-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-ke-toan-doanh-thu.35BE0A90.html,Chuyên Viên Kế Toán Doanh Thu,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hà Nội,Hạn nộp: 17-11-2023,['31-10-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-executive_gloves.35BE0A83.html,Sales Executive_Gloves,CÔNG TY TNHH GĂNG TAY SRI TRANG VIỆT NAM,Hồ Chí Minh,Hạn nộp: 17-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 11 Tr VND,Chưa có kinh nghiệm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-cuoc-hang-khong-sales-coload.35BE0AC5.html,Nhân viên kinh doanh cước hàng không (Sales Coload),Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-procurement-executive-khoi-f-b.35BE0B3A.html,Senior Procurement Executive - Khối F&B,CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,Hà Nội,Hạn nộp: 30-11-2023,['31-10-2023'],"Công nghệ thực phẩm / Dinh dưỡng, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,17 Tr - 23 Tr VND,3 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/it-helpdesk.35BE0A6D.html,IT Helpdesk,Công Ty TNHH Maker Sixty Four,Long An,Hạn nộp: 30-11-2023,['31-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,4 - 8 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te-tieng-anh.35BE092A.html,Nhân viên Kinh doanh Quốc tế (tiếng Anh),CÔNG TY CP STARPOLY,Hà Nội,Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-tong-hop.35BE0A56.html,Kế toán tổng hợp,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 31-12-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 20 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau.35BE098F.html,TRƯỞNG PHÒNG XUẤT NHẬP KHẨU,Công Ty Cổ Phần Tân Vĩnh Cửu (Tavico),Đồng Nai,Hạn nộp: 17-11-2023,['31-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE09F1.html,Nhân viên xuất nhập khẩu,Công Ty TNHH Matsuya R&D (Việt Nam),Đồng Nai,Hạn nộp: 16-11-2023,['31-10-2023'],"Hành chính / Thư ký, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-ky-thuat-xe-dien.35BE175A.html,TRƯỞNG NHÓM KỸ THUẬT XE ĐIỆN,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT TRI VIỆT,Hồ Chí Minh,,['31-10-2023'],"Cơ khí / Ô tô / Tự động hóa, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supporting-marketing-executive-chuyen-vien-ho-tro-marketing.35BE1620.html,Supporting Marketing Executive /Chuyên Viên Hỗ Trợ Marketing,MSI Reproductive Choices Việt Nam - Dr Marie - Bách Khang,"Hà Nội, Hồ Chí Minh",Hạn nộp: 24-11-2023,['31-10-2023'],"Tiếp thị / Marketing, Quảng cáo / Đối ngoại / Truyền Thông, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-export-cy-specialist-chuyen-vien-xuat-khau-hai-phong.35BE1676.html,[Urgent] - Export CY Specialist - Chuyên viên xuất khẩu - Hai Phong,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh Hải Phòng,Hải Phòng,Hạn nộp: 30-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-executive.35BE1873.html,INTERNATIONAL SALES EXECUTIVE,King Green Natural Foods Joint Stock Company,Hồ Chí Minh,Hạn nộp: 26-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,2 - 7 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35BE15EA.html,Nhân viên kinh doanh,CÔNG TY TNHH IN BAO BÌ TOÀN PHÁT,Hồ Chí Minh,Hạn nộp: 30-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, In ấn / Xuất bản",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-hang-hoa.35BE18B4.html,Trưởng Phòng Hàng Hóa,Công Ty Cổ Phần Đầu tư Hoàng Đạo,Hà Nội,,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BE1643.html,Nhân Viên Xuất Nhập Khẩu Tiếng Trung,CÔNG TY CỔ PHẦN ĐẠI THÀNH,Bắc Ninh,Hạn nộp: 24-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BE1705.html,Nhân Viên Kinh Doanh Xuất Nhập Khẩu,Công ty Cổ phần đầu tư IRB,Hà Nội,Hạn nộp: 23-11-2023,['31-10-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,Trên5 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-pho-phong-mua-hang.35BE187A.html,Trưởng/Phó phòng Mua hàng,Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Hạn nộp: 23-11-2023,['31-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-va-giao-nhan-xuat-nhap-khau-da-nang.35BE1877.html,Nhân Viên Chứng Từ Và Giao Nhận Xuất Nhập Khẩu (Đà Nẵng),CÔNG TY CỔ PHẦN TRANSIMEX,Đà Nẵng,Hạn nộp: 24-11-2023,['31-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 5 Năm,Nhân viên,nan
