job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/business-development-executive-sales-executive.35BEDF05.html,Business Development Executive (Sales Executive),Schenker Vietnam Co. Ltd,Hồ Chí Minh,Hạn nộp: 20-11-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-van-tai.35BEDEEE.html,Nhân viên chứng từ vận tải,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hà Nội,Hạn nộp: 30-11-2023,['07-11-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-binh-duong.35BEDD16.html,Nhân viên kho (Bình Dương),CÔNG TY CỔ PHẦN GIẢI PHÁP THANH TOÁN SỐ (ứng dụng MFAST),Bình Dương,Hạn nộp: 31-12-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Bảo trì / Sửa chữa, Điện / Điện tử / Điện lạnh",Nhân viên chính thức,7 Tr - 7 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-binh-duong.35BEDD18.html,Thủ kho (Bình Dương),CÔNG TY CỔ PHẦN GIẢI PHÁP THANH TOÁN SỐ (ứng dụng MFAST),Bình Dương,Hạn nộp: 31-12-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh",Nhân viên chính thức,10 Tr - 10 Tr VND,1 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics.35BE3866.html,Sales Logistics,CÔNG TY CỔ PHẦN VINDOCHINA CARGO SOLUTIONS,Hồ Chí Minh,Hạn nộp: 26-11-2023,['07-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-associate-temporary-6-months.35BEDD76.html,Customer Service Associate (Temporary 6 months),CÔNG TY TNHH LALAMOVE VIETNAM,Hồ Chí Minh,Hạn nộp: 20-11-2023,['07-11-2023'],"Tư vấn, Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận",Thời vụ/ Nghề tự do,7 Tr - 9 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-kiem-ho-tro-ky-thuat.35BEDEB8.html,Nhân Viên Kho Kiêm Hỗ Trợ Kỹ Thuật,Công ty TNHH Giá Kho Group,Hồ Chí Minh,Hạn nộp: 30-11-2023,['07-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Điện / Điện tử / Điện lạnh",Nhân viên chính thức,7 Tr - 10 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BEDDA1.html,Nhân Viên Xuất Nhập Khẩu,CÔNG TY CỔ PHẦN TẬP ĐOÀN HẠ TẦNG QUỐC TẾ ĐÔNG DƯƠNG,Hà Nội,Hạn nộp: 01-12-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kho.35BEDDC4.html,Quản Lý Kho,CÔNG TY TNHH NƯỚC GIẢI KHÁT TÂN ĐÔ,Hà Nội,Hạn nộp: 01-12-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-kho-vo-ket.35BEDE12.html,"Giám sát kho vỏ, két.",CÔNG TY TNHH BIA CARLSBERG VIỆT NAM,Thừa Thiên- Huế,Hạn nộp: 30-11-2023,['07-11-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-demand-supply-planning-executive.35BEDC90.html,Senior/Demand & Supply Planning Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-operations-manager.35BEDE9E.html,Senior Operations Manager,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['07-11-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-giao-nhan-hang.35BEDEE7.html,Trưởng nhóm Giao nhận hàng,Công Ty TNHH Aeon Việt Nam,Hồ Chí Minh,Hạn nộp: 01-12-2023,['07-11-2023'],"Bán lẻ / Bán sỉ, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,13 Tr - 20 Tr VND,3 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-nguyen-khe-dong-anh.35BEDCAD.html,Nhân Viên Kho ( Nguyên Khê- Đông Anh),Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hà Nội,,['07-11-2023'],"Lao động phổ thông, Kế toán / Kiểm toán, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,7 Tr - 9 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-van-hanh-coo-homefood.35BEDCDF.html,Giám Đốc Vận Hành (COO) - Homefood,Công Ty CP Chứng Khoán VNDIRECT,Hà Nội,Hạn nộp: 31-12-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Ngành khác",Nhân viên chính thức,Cạnh tranh,3 - 4 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-giam-doc-quan-7-ho-chi-minh.35BEDCA5.html,TRỢ LÝ GIÁM ĐỐC ( QUẬN 7 - HỒ CHÍ MINH),Công Ty TNHH BEST Logistics Technology (Việt Nam),Hồ Chí Minh,Hạn nộp: 30-11-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Biên phiên dịch",Nhân viên chính thức,"10,000,000 - 20,000,000 VND",nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-ky-thuat.35BEDD9C.html,Nhân Viên Giao Nhận / Kỹ Thuật,CDC HOME DESIGN CENTER - CÔNG TY TNHH MTV CAO ĐÔNG,"Hồ Chí Minh, Hà Nội",Hạn nộp: 15-11-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Nội ngoại thất, Dịch vụ khách hàng",Nhân viên chính thức,8 Tr - 10 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dieu-phoi-van-tai.35BEDD33.html,Nhân viên điều phối vận tải,"UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 30-11-2023,['07-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-cung-ung-style.35BEEA2C.html,"Chuyên Viên Cao Cấp Cung Ứng (STYLE)
                                                                (Mới)",Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,Hạn nộp: 30-11-2023,['06-11-2023'],"Bán lẻ / Bán sỉ, Thống kê, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thong-ke-san-xuat.35BEEA17.html,"Nhân viên thống kê sản xuất
                                                                (Mới)",Công ty TNHH SX - TM Nhật Tiến,Long An,Hạn nộp: 04-12-2023,['06-11-2023'],"Kế toán / Kiểm toán, Thống kê, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/lai-xe-lanh-dao-khu-vuc-cu-chi.35BEE9D9.html,"Lái Xe Lãnh Đạo Khu Vực Củ Chi
                                                                (Mới)",Công Ty Cổ Phần Đầu Tư Tân Đức,Hồ Chí Minh,Hạn nộp: 06-12-2023,['06-11-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,8 Tr - 9 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-staff-_logistics.35BEE8ED.html,"Sales Staff _Logistics
                                                                (Mới)",Công ty TNHH AOBA Việt Nam,Hà Nội,Hạn nộp: 31-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 13 Tr VND,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-manager_-logistics.35BEE8EC.html,"Sales Manager_ Logistics
                                                                (Mới)",Công ty TNHH AOBA Việt Nam,Hà Nội,Hạn nộp: 06-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,26 Tr - 30 Tr VND,Trên7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-manager-manufacturing.35BEE977.html,"Logistics Manager (Manufacturing)
                                                                (Mới)",CareerBuilder's client,Đồng Nai,Hạn nộp: 10-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,10 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-logistics-executive.35BEE935.html,"Senior Logistics Executive
                                                                (Mới)",Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-11-2023,['06-11-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ab-inbev-warehouse-keeper.35BEE8F0.html,"[AB InBev] Warehouse Keeper
                                                                (Mới)",Anheuser-Busch InBev (AB InBev),Bình Dương,Hạn nộp: 30-11-2023,['06-11-2023'],"Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-hang-co-bang-b2-hcm.35BEE895.html,"NHÂN VIÊN GIAO HÀNG (Có Bằng B2) - HCM
                                                                (Mới)",CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TPC,Hồ Chí Minh,Hạn nộp: 06-12-2023,['06-11-2023'],"Dịch vụ khách hàng, Lao động phổ thông, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/junior-sales-representative-work-from-home.35BEE859.html,"Junior Sales Representative/销售代表- Work From Home
                                                                (Mới)",CÔNG TY TNHH CTS INTERNATIONAL LOGISTICS (VIỆT NAM),"Nghệ An, Bắc Ninh, Bắc Giang",Hạn nộp: 06-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-kho-van-warehouse-supervisor-binh-chanh.35BEE852.html,"Giám sát kho vận ( Warehouse Supervisor) - Bình Chánh
                                                                (Mới)",CÔNG TY TRÁCH NHIỆM HỮU HẠN FM SUPPLY CHAIN VIỆT NAM,Hồ Chí Minh,Hạn nộp: 10-12-2023,['06-11-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-representative-work-from-home.35BEE851.html,"Senior Sales representative 销售代表 - Work From Home
                                                                (Mới)",CÔNG TY TNHH CTS INTERNATIONAL LOGISTICS (VIỆT NAM),"Nghệ An, Bắc Ninh, Bắc Giang",Hạn nộp: 06-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/junior-sales-representative.35BEE842.html,"Junior Sales Representative/销售代表
                                                                (Mới)",CÔNG TY TNHH CTS INTERNATIONAL LOGISTICS (VIỆT NAM),"Hồ Chí Minh, Hải Phòng, Bình Dương",Hạn nộp: 06-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-representative.35BEE820.html,"Senior Sales Representative/销售代表
                                                                (Mới)",CÔNG TY TNHH CTS INTERNATIONAL LOGISTICS (VIỆT NAM),"Hồ Chí Minh, Hải Phòng, Bình Dương",Hạn nộp: 06-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nhap-du-lieu-data-entry-clerk-kho-21-icd-tan-cang-song-than-binh-duong.35BEE7FC.html,"Nhân Viên Nhập Dữ Liệu/ Data Entry Clerk (KHO 21- ICD TÂN CẢNG SÓNG THẦN - BÌNH DƯƠNG)
                                                                (Mới)",DHL Supply Chain (Việt Nam) Ltd,Bình Dương,Hạn nộp: 30-11-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Kế toán / Kiểm toán",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BDBBAF.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Hạn nộp: 05-12-2023,['06-11-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-mien-tay.35BDBC1E.html,QUẢN LÝ KHU VỰC MIỀN TÂY,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bến Tre,Hạn nộp: 05-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-nhan-vien-kho-tong-53-duc-giang.35BDB954.html,Hà Nội - Nhân Viên Kho Tổng 53 Đức Giang,CÔNG TY CỔ PHẦN MAISON RETAIL MANAGEMENT INTERNATIONAL,Hà Nội,Hạn nộp: 05-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông, Mới tốt nghiệp / Thực tập",Nhân viên chính thức,7 Tr - 8 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/can-bo-ban-giam-dinh-boi-thuong-mang-hang-hai.35BDF600.html,Cán bộ Ban giám định bồi thường (mảng hàng hải),Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hà Nội,Hạn nộp: 05-12-2023,['06-11-2023'],"Bảo hiểm, Hàng hải, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,3 - 8 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/gap-sales-logistic-ha-noi-salary-8-10m.35BDF613.html,[GẤP] SALES LOGISTIC (HÀ NỘI) - (SALARY:8-10M),Công Ty TNHH Star Concord (Việt Nam),Hà Nội,Hạn nộp: 05-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-sam-vat-tu.35BDF614.html,Nhân Viên Mua Sắm Vật Tư,CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA,Hà Nội,Hạn nộp: 05-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,7 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/99306-business-administration-coordinator-general-trading-nhan-vien-ho-tro-kinh-doanh-thuong-mai.35BDF5ED.html,99306 - Business Administration Coordinator - General Trading/ Nhân viên Hỗ trợ kinh doanh - Thương mại,"RGF HR Agent Vietnam Co., LTD",Hà Nội,Hạn nộp: 05-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,"14 Tr - 17,3 Tr VND",Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-executive.35BDF510.html,Sales Executive,CÔNG TY TNHH CAPITALLOG VIỆT NAM,Hồ Chí Minh,Hạn nộp: 05-12-2023,['06-11-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu","Nhân viên chính thức, Bán thời gian, Thời vụ/ Nghề tự do",300 - 500 USD,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-warehousing.35BDF4CC.html,Business Development Manager (Warehousing),"RHENUS LOGISTICS LTD,.",Bình Dương,Hạn nộp: 05-12-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-san-xuat-tieng-anh-13tr-bac-ninh.35BDF59C.html,"NHÂN VIÊN KẾ HOẠCH SẢN XUẤT (TIẾNG ANH, 13TR, BẮC NINH)",Công Ty Cổ Phần Đầu Tư VJC,"Bắc Ninh, Hà Nội, Bắc Giang",Hạn nộp: 05-12-2023,['06-11-2023'],"Sản xuất / Vận hành sản xuất, Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 13 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-hien-truong-thu-tuc-hai-quan.35BDF49E.html,Nhân Viên Hiện Trường Thủ Tục Hải Quan,Indo Trans Logistics,Bắc Ninh,Hạn nộp: 05-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-vat-tu.35BE06CD.html,Nhân Viên Kế Hoạch - Vật Tư,Công ty TNHH ĐT TM và SX Bao bì Tuấn Ngọc,Hà Nội,Hạn nộp: 16-11-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,"7 Tr - 8,5 Tr VND",nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dich-vu-xe-bus.35BE0781.html,NHÂN VIÊN DỊCH VỤ XE BUS,HỆ THỐNG GIÁO DỤC EDUFIT,Hà Nội,Hạn nộp: 30-11-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Nhân sự",Nhân viên chính thức,9 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tai-xe-dau-d-co-di-ca.35BE0612.html,Tài xế Dấu D (có đi ca),Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 31-12-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, An Ninh / Bảo Vệ",Nhân viên chính thức,12 Tr - 12 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-growth-director.35BE0740.html,Business Growth Director,Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 16-11-2023,['06-11-2023'],"Tiếp thị / Marketing, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nhap-du-lieu-my-hao-hung-yen-lam-3-ca.35BE0775.html,"Nhân Viên Nhập Dữ Liệu - Mỹ Hào, Hưng Yên - Làm 3 ca",DHL Supply Chain (Việt Nam) Ltd,Hưng Yên,Cơ hội ứng tuyển chỉ còn: 4 ngày,['06-11-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-support-executive-cs-tieng-han.35BE08AA.html,Sales Support Executive (CS Tiếng Hàn),Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 16-11-2023,['06-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Trên20 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-leader.35BE085C.html,Business Development Leader,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 16-11-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Trên15 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/agency-development-executive.35BE0845.html,Agency Development Executive,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 16-11-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-tau-bien.35BE073B.html,Nhân Viên Kinh Doanh Tàu Biển,Công Ty TNHH Điện Tử - Viễn Thông Hải Đăng,Hồ Chí Minh,Hạn nộp: 16-11-2023,['06-11-2023'],"Bán hàng / Kinh doanh, Hàng hải, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Trên10 Tr VND,Trên2 Năm,Nhân viên,nan
