job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Hải Phòng,location_Phú Thọ,location_Bình Dương,location_Bình Thuận,location_Cà Mau,location_Bắc Ninh,location_Bà Rịa - Vũng Tàu,location_Bình Phước,location_Yên Bái,location_Long An,location_Quảng Nam,location_Đà Nẵng,location_Hải Dương,location_Hưng Yên,location_Bắc Giang,location_Hà Nam,location_An Giang,location_Bến Tre,location_Hà Tĩnh,location_Tây Ninh,location_Đồng Tháp,location_Vĩnh Phúc,location_Bình Định,location_Thái Nguyên,location_KV Bắc Trung Bộ,location_Tiền Giang,location_Quốc tế,location_Hậu Giang,location_Cần Thơ,location_Quảng Ngãi,location_Quảng Ninh,location_Thanh Hóa,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Dịch vụ khách hàng,industry_Thực phẩm & Đồ uống,industry_Hành chính / Thư ký,industry_Sản xuất / Vận hành sản xuất,industry_Dệt may / Da giày / Thời trang,industry_Bán hàng / Kinh doanh,industry_Tiếp thị / Marketing,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Biên phiên dịch,industry_Bán lẻ / Bán sỉ,industry_Ngành khác,industry_Thủy sản / Hải sản,industry_Quản lý chất lượng (QA/QC),industry_Mới tốt nghiệp / Thực tập,industry_Kế toán / Kiểm toán,industry_Y tế / Chăm sóc sức khỏe,industry_Nhà hàng / Khách sạn,industry_CNTT - Phần mềm,industry_Khoáng sản,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Nông nghiệp,industry_Quản lý điều hành,industry_Tư vấn,industry_Xây dựng,industry_Chăn nuôi / Thú y,industry_Luật / Pháp lý,industry_Bất động sản,industry_Dược phẩm,industry_An toàn lao động,industry_Giáo dục / Đào tạo,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng không,industry_Điện / Điện tử / Điện lạnh,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tài chính / Đầu tư,industry_Thống kê,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Hóa học,job_id
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sua-chua-container.35BD9345.html,nhân viên sửa chữa container,Công ty Đối Tác Chân Thật Đà Nẵng,Đà Nẵng,2023-09-16,2023-09-04,Nhân viên chính thức,8 Tr - 12 Tr VND,Mới tốt nghiệp,8.0,12.0,VND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35BD9345
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-thiet-bi-y-te.35BD9393.html,nhân viên xuất nhập khẩu thiết bị y tế,CÔNG TY CỔ PHẦN NGHIÊN CỨU VÀ PHÁT TRIỂN Y TẾ VIỆT NAM,Hà Nội,2023-09-14,2023-09-04,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9393
https://careerbuilder.vn/vi/tim-viec-lam/sales-support-tieng-trung.35BD9370.html,sales support (tiếng trung),"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,2023-09-13,2023-09-04,Nhân viên chính thức,8 Tr - 12 Tr VND,Nhân viên,8.0,12.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9370
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-specialist.35BD945D.html,international sales specialist,Tập đoàn Stavian (Stavian Group),Hà Nội,2023-10-31,2023-09-04,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD945D
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-representative-ha-noi-nhan-vien-xuat-nhap-khau.35BD9458.html,customer service representative [hà nội] / nhân viên xuất nhập khẩu,"Vietnam Pros Technology Co., Ltd",Hà Nội,2023-09-30,2023-09-04,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,10.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9458
https://careerbuilder.vn/vi/tim-viec-lam/procument-specialist.35BD94ED.html,procument specialist,BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,Bến Tre,2023-09-14,2023-09-04,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35BD94ED
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDA0D2.html,nhân viên mua hàng,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI SYSTECH,Hà Nội,,2023-09-04,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,1.0,,đến1năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA0D2
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-sam-vat-tu.35BDA0B3.html,nhân viên mua sắm vật tư,CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA,Hà Nội,2023-09-15,2023-09-04,Nhân viên chính thức,8 Tr - 15 Tr VND,Nhân viên,8.0,15.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA0B3
https://careerbuilder.vn/vi/tim-viec-lam/logistics-senior-supervisor.35BDA054.html,logistics  senior supervisor,Công ty Sản xuất của Nhật Bản,Bình Dương,2023-09-21,2023-09-04,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,4.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35BDA054
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nhap-khau.35BDB5CA.html,nhân viên mua hàng nhập khẩu,Công Ty Cổ Phần Nhựa Tín Kim,Bình Dương,,2023-09-03,Nhân viên chính thức,10 Tr - 12 Tr VND,Nhân viên,10.0,12.0,VND,1.0,2.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB5CA
https://careerbuilder.vn/vi/tim-viec-lam/bac-ninh-hse-supervisor.35BD43E7.html,[bắc ninh] hse supervisor,DHL Supply Chain (Việt Nam) Ltd,Bắc Ninh,2023-10-02,2023-09-03,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,3.0,5.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BD43E7
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-sustainable-products.35BD81A5.html,business development manager (sustainable products),Tập đoàn Stavian (Stavian Group),Hà Nội,2023-10-02,2023-09-03,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD81A5
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-nhat.35BD8167.html,nhân viên xuất nhập khẩu (tiếng nhật),TG Vina Arks - Cty TNHH TG Vina Arks,Hồ Chí Minh,2023-10-02,2023-09-03,Nhân viên chính thức,12 Tr - 17 Tr VND,Nhân viên,12.0,17.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8167
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-kinh-doanh-giao-nhan-van-chuyen.35BD80FF.html,giám đốc kinh doanh giao nhận vận chuyển,Công Ty Cổ Phần Tập Đoàn Trường Hải,"Quảng Nam, Đà Nẵng",2023-10-02,2023-09-03,Nhân viên chính thức,Cạnh tranh,Giám đốc,,,,5.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD80FF
https://careerbuilder.vn/vi/tim-viec-lam/phenikaa-uni-giang-vien-co-huu-nganh-logistic-va-quan-ly-chuoi-cung-ung.35BD4032.html,[phenikaa uni] giảng viên cơ hữu ngành logistic và quản lý chuỗi cung ứng,TRƯỜNG ĐẠI HỌC PHENIKAA,Hà Nội,2023-10-01,2023-09-02,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35BD4032
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BD4055.html,chuyên viên kinh doanh quốc tế,CÔNG TY TNHH SXTM THIẾT BỊ NAM ANH,Hồ Chí Minh,2023-10-01,2023-09-02,Nhân viên chính thức,12 Tr - 20 Tr VND,Nhân viên,12.0,20.0,VND,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD4055
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-admin.35BD7F2E.html,international sales admin,CÔNG TY TNHH NƯỚC GIẢI KHÁT TÂN ĐÔ,Hà Nội,2023-10-01,2023-09-02,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7F2E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-tieng-trung.35BD7E73.html,nhân viên mua hàng (tiếng trung),Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,2023-10-01,2023-09-02,Nhân viên chính thức,10 Tr - 30 Tr VND,Nhân viên,10.0,30.0,VND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7E73
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-lead-chinese-speaking-import-export.35BD7ED3.html,customer service lead (chinese speaking & import-export),Công ty TNHH Sinian Biotech,Hồ Chí Minh,2023-10-01,2023-09-02,Nhân viên chính thức,"1,500 - 2000 USD",Trưởng nhóm / Giám sát,1.5,2000.0,USD,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7ED3
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-trung-quoc.35BD7F21.html,chuyên viên mua hàng trung quốc,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIỆT ANH,Hà Nội,2023-10-01,2023-09-02,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7F21
https://careerbuilder.vn/vi/tim-viec-lam/overseas-sales-chinese-speaking-logistics.35BD7DAC.html,overseas sales chinese speaking - logistics,Công Ty TNHH Andashun Amazing Logistics,Hồ Chí Minh,2023-10-01,2023-09-02,Nhân viên chính thức,12 Tr - 14 Tr VND,Nhân viên,12.0,14.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7DAC
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hai-duong.35BD7CE9.html,trưởng phòng kinh doanh hải dương,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,2023-10-01,2023-09-02,Nhân viên chính thức,15 Tr - 50 Tr VND,Quản lý,15.0,50.0,VND,2.0,20.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7CE9
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-nghiep-vu.35BD7E71.html,nhân viên chăm sóc khách hàng (nghiệp vụ),CÔNG TY TNHH VẬT LIỆU VINASANFU,Hải Phòng,2023-10-01,2023-09-02,Nhân viên chính thức,8 Tr - 13 Tr VND,Nhân viên,8.0,13.0,VND,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7E71
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35BD9F6F.html,nhân viên kế toán,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Hồ Chí Minh,2023-09-20,2023-09-02,Nhân viên chính thức,7 Tr - 11 Tr VND,Nhân viên,7.0,11.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9F6F
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-merchandiser.35BD7C6B.html,chuyên viên merchandiser,Việt Brothers,Hà Nội,2023-09-30,2023-09-01,Nhân viên chính thức,10 Tr - 13 Tr VND,Nhân viên,10.0,13.0,VND,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7C6B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-vat-tu-xuat-nhap-khau.35BD7BD0.html,nhân viên mua vật tư xuất nhập khẩu,Tập đoàn Ngọc Diệp,Hà Nội,2023-09-30,2023-09-01,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7BD0
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-quoc-te.35BD7D39.html,trưởng phòng kinh doanh quốc tế,Tập đoàn Stavian (Stavian Group),Hà Nội,2023-09-30,2023-09-01,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,3.0,8.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD7D39
https://careerbuilder.vn/vi/tim-viec-lam/sinh-vien-moi-tot-nghiep-chuyen-nganh-tieng-trung.35BDA021.html,sinh viên mới tốt nghiệp chuyên ngành tiếng trung,TNHH Midea,Bình Dương,,2023-09-01,"Nhân viên chính thức, Thực tập",8 Tr - 10 Tr VND,Mới tốt nghiệp,8.0,10.0,VND,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35BDA021
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-eqc-logistics.35BDAA65.html,nhân viên eqc logistics,"MELODY LOGISTICS CO., LTD",Hồ Chí Minh,2023-09-23,2023-09-01,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAA65
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-hop-dong-thuong-mai.35BD7929.html,chuyên viên hợp đồng thương mại,Công ty Cổ phần Đầu tư EMI,Hà Nội,2023-09-29,2023-08-31,Nhân viên chính thức,15 Tr - 25 Tr VND,Nhân viên,15.0,25.0,VND,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35BD7929
https://careerbuilder.vn/vi/tim-viec-lam/key-account-executive.35BDA28D.html,key account executive,Scan-Shipping Vietnam Company Limited.,Hồ Chí Minh,2023-09-22,2023-08-31,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA28D
https://careerbuilder.vn/vi/tim-viec-lam/truong-pho-phong-mua-hang.35BDA81F.html,trưởng/phó phòng mua hàng,Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,2023-09-30,2023-08-31,Nhân viên chính thức,20 Tr - 30 Tr VND,Quản lý,20.0,30.0,VND,3.0,10.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA81F
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB19D.html,nhân viên xuất nhập khẩu,CÔNG TY TNHH MỘT THÀNH VIÊN PHAN ANH LUXURY LIVING,Hồ Chí Minh,2023-09-30,2023-08-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB19D
https://careerbuilder.vn/vi/tim-viec-lam/tan-binh-hcm-sales-logistic-upto-20m-22692.35BD3DE2.html,"[tân bình, hcm] sales logistic - upto 20m- 22692",Công Ty TNHH Reeracoen Việt Nam,Hồ Chí Minh,2023-09-28,2023-08-30,Nhân viên chính thức,12 Tr - 20 Tr VND,Nhân viên,12.0,20.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD3DE2
https://careerbuilder.vn/vi/tim-viec-lam/customer-service.35BD3CE8.html,customer service,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,2023-09-28,2023-08-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD3CE8
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-vat-tu.35BD3DB6.html,trưởng phòng vật tư,CÔNG TY CỔ PHẦN ĐẦU TƯ BẢO LAI,Yên Bái,2023-09-28,2023-08-30,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD3DB6
https://careerbuilder.vn/vi/tim-viec-lam/senior-market-research-specialist.35BD77D5.html,senior market research specialist,Công ty cổ phần Nafoods Group,Hồ Chí Minh,2023-09-28,2023-08-30,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD77D5
