job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,Phương thức làm việc,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Long An,location_Bình Dương,location_Bà Rịa - Vũng Tàu,location_Hải Phòng,location_Hải Dương,location_Đà Nẵng,location_Thanh Hóa,location_Bắc Ninh,location_Quốc tế,location_Hậu Giang,location_Nghệ An,location_Quảng Ngãi,location_Bình Thuận,location_Thái Bình,location_Nam Định,location_Hà Nam,location_Bến Tre,location_Bình Định,location_Hưng Yên,location_Tây Ninh,location_Yên Bái,location_Quảng Ninh,location_Dak Lak,location_Khánh Hòa,location_Ninh Thuận,location_Bắc Giang,location_Tiền Giang,location_Vĩnh Phúc,location_Cần Thơ,location_Quảng Nam,location_Lâm Đồng,location_New Jersey,location_Lạng Sơn,location_Vĩnh Long,industry_Vận chuyển / Giao nhận /Kho vận,industry_Hàng hải,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Bán hàng / Kinh doanh,industry_Điện / Điện tử / Điện lạnh,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Tiếp thị / Marketing,industry_Biên phiên dịch,industry_Sản xuất / Vận hành sản xuất,industry_Dịch vụ khách hàng,industry_Bán lẻ / Bán sỉ,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Quản lý điều hành,industry_Thực phẩm & Đồ uống,industry_Nông nghiệp,industry_Hành chính / Thư ký,industry_Hóa học,industry_Kế toán / Kiểm toán,industry_Tài chính / Đầu tư,industry_Dệt may / Da giày / Thời trang,industry_Ngân hàng,industry_Thống kê,industry_Ngành khác,industry_CNTT - Phần mềm,industry_Tiếp thị trực tuyến,industry_Quản lý chất lượng (QA/QC),industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tư vấn,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Giáo dục / Đào tạo,industry_Truyền hình / Báo chí / Biên tập,industry_Thủy sản / Hải sản,industry_Luật / Pháp lý,industry_Y tế / Chăm sóc sức khỏe,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Mới tốt nghiệp / Thực tập,industry_Dầu khí,industry_Chăn nuôi / Thú y,industry_Nhà hàng / Khách sạn,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Xây dựng,industry_Hàng không,industry_Công nghệ sinh học,industry_Bảo trì / Sửa chữa,industry_Lao động phổ thông,industry_Nhân sự,job_id
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-thanh-toan-quy.35BE2365.html,"nhân viên kế toán thanh toán, quỹ",CÔNG TY CỔ PHẦN ĐTSX BẢO NGỌC,Hà Nội,2024-01-24,2023-12-26,Nhân viên chính thức,9 Tr - 11 Tr VND,Nhân viên,,9.0,11.0,VND,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE2365
https://careerviet.vn/vi/tim-viec-lam/pho-tong-giam-doc-phu-trach-logistics.35BE1A6C.html,phó tổng giám đốc phụ trách logistics,CÔNG TY CỔ PHẦN GIAO NHẬN VẬN TẢI MIỀN TRUNG,Đà Nẵng,2024-01-24,2023-12-26,,nan,,,,,nan,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1A6C
https://careerviet.vn/vi/tim-viec-lam/business-development-manager.35BE22EE.html,business development manager,MP Logistics,Hồ Chí Minh,2024-01-24,2023-12-26,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,3.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE22EE
https://careerviet.vn/vi/tim-viec-lam/business-development-manager-warehousing.35BF0E80.html,business development manager (warehousing),"RHENUS LOGISTICS LTD,.",Bình Dương,2024-01-24,2023-12-26,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,,3.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0E80
https://careerviet.vn/vi/tim-viec-lam/sales-logistics-hai-phong.35BF0EB1.html,sales logistics hải phòng,CÔNG TY CỔ PHẦN TIẾP VẬN INTERCARGO,Hải Phòng,2024-01-24,2023-12-26,Nhân viên chính thức,8 Tr - 35 Tr VND,Nhân viên,,8.0,35.0,VND,1.0,5.0,năm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0EB1
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-mua-hang.35BF0E9E.html,chuyên viên mua hàng,CÔNG TY CỔ PHẦN XÂY DỰNG GỐM SỨ VIỆT HƯƠNG,Đà Nẵng,2024-01-24,2023-12-26,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,3.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0E9E
https://careerviet.vn/vi/tim-viec-lam/export-sales-executive-15-25-million-vnd-month-kpi-bonus.35BF0E76.html,export sales executive (15-25 million vnd/month + kpi bonus),"ADC PLASTIC,. JSC",Hà Nội,2024-01-24,2023-12-26,Nhân viên chính thức,15 Tr - 25 Tr VND,Nhân viên,,15.0,25.0,VND,5.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0E76
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dieu-phoi-van-tai.35BF37D6.html,chuyên viên điều phối vận tải,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,2024-01-18,2023-12-26,Nhân viên chính thức,12 Tr - 16 Tr VND,Nhân viên,,12.0,16.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF37D6
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-ky-kinh-doanh.35BF428F.html,nhân viên thư ký kinh doanh,Công ty Cổ phần Đầu tư Asia Dragon,Hồ Chí Minh,2024-01-30,2023-12-25,Nhân viên chính thức,13 Tr - 18 Tr VND,Nhân viên,,13.0,18.0,VND,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF428F
https://careerviet.vn/vi/tim-viec-lam/warehouse-supervisor.35BF4275.html,warehouse supervisor,Công ty Omron Healthcare Manufacturing Việt Nam,Bình Dương,2024-01-26,2023-12-25,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,2.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF4275
https://careerviet.vn/vi/tim-viec-lam/tax-accountant.35BE1B01.html,tax accountant,"UNIEXPORT CO., LTD",Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1B01
https://careerviet.vn/vi/tim-viec-lam/warehouse-staff.35BE19E5.html,warehouse staff,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE19E5
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDCFE7.html,nhân viên sales logistics,Công Ty Cổ phần Quốc tế Thái Bình Dương,Hà Nội,2024-01-23,2023-12-25,Nhân viên chính thức,7 Tr - 10 Tr VND,Nhân viên,,7.0,10.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDCFE7
https://careerviet.vn/vi/tim-viec-lam/phien-dich-tieng-han-uu-tien-ung-vien-co-kinh-nghiem-ve-nhap-khau-xin-giay-phep.35BE1958.html,phiên dịch tiếng hàn - (ưu tiên ứng viên có kinh nghiệm về nhập khẩu/xin giấy phép),Công ty TNHH JM,Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,20 Tr - 30 Tr VND,Nhân viên,,20.0,30.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1958
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BE1923.html,nhân viên mua hàng,CÔNG TY TNHH ĐIỆN LẠNH HOÀ PHÁT,Hà Nội,2024-01-23,2023-12-25,"Nhân viên chính thức, Thời vụ/ Nghề tự do",12 Tr - 15 Tr VND,Nhân viên,,12.0,15.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1923
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-sales-executives.35BE1918.html,chuyên viên kinh doanh / sales executives,2Lians Recycling Pte Ltd,Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,6 Tr - 20 Tr VND,Nhân viên,,6.0,20.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1918
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khai-bao-hai-quan-ho-chi-minh.35BF0C6C.html,chuyên viên khai báo hải quan - hồ chí minh,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,,9.0,12.0,VND,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0C6C
https://careerviet.vn/vi/tim-viec-lam/vsip-bac-ninh-co-xe-dua-don-nhan-vien-mua-hang-hop-dong-8-thang-13m-15m-23181.35BF0DE2.html,"[vsip bắc ninh, có xe đưa đón] nhân viên mua hàng - hợp đồng 8 tháng (13m - 15m) (23181)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Bắc Ninh,2024-01-23,2023-12-25,Nhân viên chính thức,13 Tr - 15 Tr VND,Nhân viên,,13.0,15.0,VND,1.0,3.0,năm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0DE2
https://careerviet.vn/vi/tim-viec-lam/sales-manager-freight-forwarding.35BF0E18.html,sales manager (freight forwarding),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,3.0,15.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0E18
https://careerviet.vn/vi/tim-viec-lam/shipping-and-receiving-leader-nhon-trach.35BF0C07.html,shipping and receiving leader (nhơn trạch),Summit Polymers Vietnam Co Ltd.,Đồng Nai,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0C07
https://careerviet.vn/vi/tim-viec-lam/tam-son-hn-logistics-executive-chuyen-vien-chung-tu-nhap-khau.35BF0C26.html,[tam sơn] hn - logistics executive/ chuyên viên chứng từ nhập khẩu,Openasia Group,Hà Nội,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0C26
https://careerviet.vn/vi/tim-viec-lam/sales-logistics-freight-forwarding-seafreight-airfreight.35BF0E1A.html,sales logistics (freight forwarding - seafreight & airfreight),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,2024-01-23,2023-12-25,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0E1A
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BF0D31.html,nhân viên xuất nhập khẩu,CÔNG TY TNHH CÔNG NGHIỆP BẢO TIÊN,Hải Phòng,2024-01-23,2023-12-25,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,,12.0,15.0,VND,3.0,5.0,năm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0D31
https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khai-bao-hai-quan-ha-noi.35BF0C44.html,chuyên viên khai báo hải quan - hà nội,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hà Nội,2024-01-23,2023-12-25,Nhân viên chính thức,9 Tr - 12 Tr VND,Nhân viên,,9.0,12.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0C44
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BE1705.html,nhân viên kinh doanh xuất nhập khẩu,Công ty Cổ phần đầu tư IRB,Hà Nội,2024-01-22,2023-12-24,Nhân viên chính thức,Trên5 Tr VND,Nhân viên,,5.0,,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1705
https://careerviet.vn/vi/tim-viec-lam/truong-phong-hang-hoa.35BE18B4.html,trưởng phòng hàng hóa,Công Ty Cổ Phần Đầu tư Hoàng Đạo,Hà Nội,2024-01-22,2023-12-24,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,,3.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE18B4
https://careerviet.vn/vi/tim-viec-lam/urgent-export-cy-specialist-chuyen-vien-xuat-khau-hai-phong.35BE1676.html,[urgent] - export cy specialist - chuyên viên xuất khẩu - hai phong,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh Hải Phòng,Hải Phòng,2024-01-22,2023-12-24,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,,năm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1676
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BE1643.html,nhân viên xuất nhập khẩu tiếng trung,CÔNG TY CỔ PHẦN ĐẠI THÀNH,Bắc Ninh,2024-01-22,2023-12-24,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,,năm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1643
https://careerviet.vn/vi/tim-viec-lam/supporting-marketing-executive-chuyen-vien-ho-tro-marketing.35BE1620.html,supporting marketing executive /chuyên viên hỗ trợ marketing,MSI Reproductive Choices Việt Nam - Dr Marie - Bách Khang,"Hà Nội, Hồ Chí Minh",2024-01-22,2023-12-24,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,2.0,,năm,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35BE1620
https://careerviet.vn/vi/tim-viec-lam/truong-nhom-ky-thuat-xe-dien.35BE175A.html,trưởng nhóm kỹ thuật xe điện,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT TRI VIỆT,Hồ Chí Minh,2024-01-22,2023-12-24,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE175A
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics-base-12-15tr.35BF0B0D.html,nhân viên kinh doanh logistics - (base 12 - 15tr),CÔNG TY CỔ PHẦN VINDOCHINA CARGO SOLUTIONS,Hồ Chí Minh,2024-01-22,2023-12-24,Nhân viên chính thức,15 Tr - 50 Tr VND,Nhân viên,,15.0,50.0,VND,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0B0D
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hien-truong-chung-tu-hai-quan.35BF097B.html,nhân viên hiện trường - chứng từ hải quan,"Times Cargo Logistic Co,. LTD",Đà Nẵng,2024-01-22,2023-12-24,Nhân viên chính thức,7 Tr - 9 Tr VND,Nhân viên,,7.0,9.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF097B
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thiet-ke.35BF094E.html,nhân viên thiết kế,CÔNG TY CỔ PHẦN HUPUNA GROUP,Hà Nội,2024-01-22,2023-12-24,Nhân viên chính thức,10 Tr - 20 Tr VND,Nhân viên,,10.0,20.0,VND,1.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF094E
https://careerviet.vn/vi/tim-viec-lam/sales-logistics.35BF096D.html,sales logistics,"Times Cargo Logistic Co,. LTD",Đà Nẵng,2024-01-22,2023-12-24,Nhân viên chính thức,15 Tr - 20 Tr VND,Nhân viên,,15.0,20.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF096D
https://careerviet.vn/vi/tim-viec-lam/sale-logistics.35BF0954.html,sale logistics,CÔNG TY TNHH FLYTRANS VIỆT NAM,Hà Nội,2024-01-22,2023-12-24,Nhân viên chính thức,6 Tr - 20 Tr VND,Mới tốt nghiệp,,6.0,20.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0954
https://careerviet.vn/vi/tim-viec-lam/nhan-vien-logistics.35BE14FE.html,nhân viên logistics,Công ty TNHH Wistron Infocomm,Hà Nam,2024-01-21,2023-12-23,Nhân viên chính thức,12 Tr - 17 Tr VND,Nhân viên,,12.0,17.0,VND,2.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE14FE
