job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Tây Ninh,location_Vĩnh Phúc,location_Hà Nội,location_Bình Dương,location_An Giang,location_New Jersey,location_Hải Phòng,location_Bình Thuận,location_Hưng Yên,location_Hà Nam,location_Quảng Nam,location_Đà Nẵng,location_Cần Thơ,location_Bắc Ninh,location_Bình Phước,location_Hải Dương,location_Bà Rịa - Vũng Tàu,location_Phú Thọ,location_Long An,location_Quảng Ninh,location_Đồng Tháp,location_Cà Mau,location_Bắc Giang,location_Thanh Hóa,location_Bến Tre,location_Tiền Giang,location_Hà Tĩnh,location_KV Bắc Trung Bộ,location_Quốc tế,location_Yên Bái,location_Bình Định,industry_Bán hàng / Kinh doanh,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Điện / Điện tử / Điện lạnh,industry_Thu mua / Vật tư,industry_Nhân sự,industry_Sản xuất / Vận hành sản xuất,industry_Thực phẩm & Đồ uống,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Dịch vụ khách hàng,industry_Tiếp thị / Marketing,industry_Kế toán / Kiểm toán,industry_Hành chính / Thư ký,industry_Quản lý điều hành,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Tài chính / Đầu tư,industry_Tư vấn,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Dệt may / Da giày / Thời trang,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Cơ khí / Ô tô / Tự động hóa,industry_Quản lý chất lượng (QA/QC),industry_Y tế / Chăm sóc sức khỏe,industry_Bán lẻ / Bán sỉ,industry_Xây dựng,industry_Ngành khác,industry_Biên phiên dịch,industry_Mới tốt nghiệp / Thực tập,industry_Luật / Pháp lý,industry_Khoáng sản,industry_CNTT - Phần mềm,industry_An toàn lao động,industry_Hóa học,industry_Bưu chính viễn thông,industry_Nông nghiệp,industry_Thủy sản / Hải sản,industry_Chăn nuôi / Thú y,industry_Dược phẩm,industry_Môi trường,industry_Thống kê,industry_Nhà hàng / Khách sạn,industry_Hàng không,industry_Giáo dục / Đào tạo,industry_Bất động sản,industry_Bảo hiểm,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,job_id
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-thu-mua.35BD920D.html,nhân viên mua hàng (thu mua),CÔNG TY CỔ PHẦN ĐẦU TƯ BẢO LAI,Yên Bái,2023-10-10,2023-09-11,Nhân viên chính thức,10 Tr - 16 Tr VND,Nhân viên,10.0,16.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD920D
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BD9157.html,nhân viên xuất nhập khẩu tiếng trung,CÔNG TY CỔ PHẦN CÔNG NGHỆ PHẨM BA ĐÌNH,Hà Nội,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9157
https://careerbuilder.vn/vi/tim-viec-lam/import-export-staff.35BD9198.html,import export staff,Action Composites Hightech Industries,Đồng Nai,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9198
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau-lam-viec-tai-tp-tan-an-long-an.35BD905D.html,nhân viên kinh doanh xuất khẩu (làm việc tại tp.tân an - long an),"MIEN HUA Precision Mechanical Co., Ltd",Long An,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD905D
https://careerbuilder.vn/vi/tim-viec-lam/system-control-agent-executive.35BD914C.html,system control agent executive,CÔNG TY TNHH KINTETSU WORLD EXPRESS VIỆT NAM,Hà Nội,2023-10-10,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD914C
https://careerbuilder.vn/vi/tim-viec-lam/processing-specialist.35BD902C.html,processing specialist,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ ĐỊNH CƯ TOÀN CẦU EU IMMI,Hồ Chí Minh,2023-09-18,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD902C
https://careerbuilder.vn/vi/tim-viec-lam/senior-bulk-vessel-executive.35BD902B.html,senior bulk vessel executive,"UNIEXPORT CO., LTD",Hồ Chí Minh,2023-09-18,2023-09-11,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD902B
https://careerbuilder.vn/vi/tim-viec-lam/hcm-sales-logistic-luong-cb-tu-8tr-thu-nhap-trung-binh-15-30tr.35BDB628.html,"[hcm] sales logistic - lương cb từ 8tr, thu nhập trung bình 15-30tr",Công Ty Cổ Phần Hợp Nhất Quốc Tế,Hồ Chí Minh,2023-10-24,2023-09-11,Nhân viên chính thức,8 Tr - 30 Tr VND,Nhân viên,8.0,30.0,VND,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB628
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BD50A9.html,nhân viên xuất nhập khẩu tiếng trung,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Hồ Chí Minh,2023-09-18,2023-09-10,Nhân viên chính thức,14 Tr - 20 Tr VND,Nhân viên,14.0,20.0,VND,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD50A9
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-chung-tu-xuat-nhap-khau.35BD509C.html,trưởng nhóm chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Đồng Nai,2023-09-18,2023-09-10,Nhân viên chính thức,15 Tr - 20 Tr VND,Trưởng nhóm / Giám sát,15.0,20.0,VND,3.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD509C
https://careerbuilder.vn/vi/tim-viec-lam/tax-accountant.35BD516C.html,tax accountant,"UNIEXPORT CO., LTD",Hồ Chí Minh,2023-09-18,2023-09-10,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD516C
https://careerbuilder.vn/vi/tim-viec-lam/project-accountant.35BD5170.html,project accountant,"UNIEXPORT CO., LTD",Hồ Chí Minh,2023-09-18,2023-09-10,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD5170
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BD510C.html,nhân viên xuất nhập khẩu (tiếng trung),CÔNG TY TNHH ĐIỆN KHÍ QUỐC QUANG (VIỆT NAM),"Quảng Nam, Đà Nẵng",2023-09-18,2023-09-10,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD510C
https://careerbuilder.vn/vi/tim-viec-lam/corporate-sales-senior-business-development-manager.35BD5096.html,corporate sales/ senior business development manager,Willis Towers Watson Vietnam Insurance Broker,Hồ Chí Minh,2023-09-18,2023-09-10,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,5.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,35BD5096
https://careerbuilder.vn/vi/tim-viec-lam/long-an-co-xe-dua-don-tu-hcm-truong-phong-kinh-doanh-xuat-nhap-khau-marketing-upto-60m-22683.35BD5061.html,"[long an, có xe đưa đón từ hcm] trưởng phòng kinh doanh xuất nhập khẩu - marketing- upto 60m - 22683",Công Ty TNHH Reeracoen Việt Nam,Long An,2023-09-18,2023-09-10,Nhân viên chính thức,30 Tr - 60 Tr VND,Quản lý,30.0,60.0,VND,3.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD5061
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-khach-hang-chien-luoc-key-account-supervisor.35BD5017.html,giám sát khách hàng chiến lược /key account supervisor,CÔNG TY CỔ PHẦN GIẢI PHÁP THƯƠNG MẠI ABA,"Hồ Chí Minh, Hà Nội",2023-09-17,2023-09-10,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD5017
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-quoc-te-purchasing-staff.35BD8F96.html,nhân viên mua hàng quốc tế (purchasing staff),CÔNG TY CỔ PHẦN ĐẦU TƯ BẢO LAI,Hà Nội,2023-09-18,2023-09-10,Nhân viên chính thức,13 Tr - 18 Tr VND,Nhân viên,13.0,18.0,VND,2.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8F96
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-trung-quoc.35BD8ECC.html,chuyên viên mua hàng trung quốc,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIỆT ANH,Hà Nội,2023-09-18,2023-09-10,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,1.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8ECC
https://careerbuilder.vn/vi/tim-viec-lam/cam-giang-hai-duong-co-xe-dua-don-truong-nhom-xuat-nhap-khau-15tr-21tr-23086.35BD8E8B.html,"[cẩm giàng, hải dương có xe đưa đón] trưởng nhóm xuất nhập khẩu (15tr - 21tr) (23086)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Hải Dương,2023-09-18,2023-09-10,Nhân viên chính thức,15 Tr - 21 Tr VND,Trưởng nhóm / Giám sát,15.0,21.0,VND,5.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8E8B
https://careerbuilder.vn/vi/tim-viec-lam/shipping-and-receiving-leader-nhon-trach.35BD8EA7.html,shipping and receiving leader (nhơn trạch),Summit Polymers Vietnam Co Ltd.,Đồng Nai,2023-09-18,2023-09-10,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8EA7
https://careerbuilder.vn/vi/tim-viec-lam/cam-giang-hai-duong-nhan-vien-xuat-nhap-khau-8-5tr-11-5tr-23087.35BD8EA8.html,"[cẩm giàng, hải dương] nhân viên xuất nhập khẩu (8,5tr - 11,5tr) (23087)","Hanoi Branch - Reeracoen Vietnam Co., Ltd",Hải Dương,2023-09-18,2023-09-10,Nhân viên chính thức,"8,5 Tr - 11,5 Tr VND",Nhân viên,8.5,11.5,VND,1.0,3.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8EA8
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BD8E78.html,nhân viên kinh doanh logistics,CÔNG TY CỔ PHẦN TIẾP VẬN INTERCARGO,Hà Nội,2023-09-18,2023-09-10,"Nhân viên chính thức, Bán thời gian",7 Tr - 25 Tr VND,Nhân viên,7.0,25.0,VND,1.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8E78
https://careerbuilder.vn/vi/tim-viec-lam/sales-admin-logistics-staff.35BD8E7E.html,sales admin logistics staff,CÔNG TY CỔ PHẦN TIẾP VẬN INTERCARGO,Hải Phòng,2023-09-18,2023-09-10,Nhân viên chính thức,7 Tr - 20 Tr VND,Nhân viên,7.0,20.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8E7E
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-supervisor.35BDC1C2.html,warehouse supervisor,Schenker Vietnam Co. Ltd,Bình Dương,2023-09-16,2023-09-09,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,5.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC1C2
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-don-hang-cham-soc-khach-hang-sale-support.35BDC19D.html,quản lý đơn hàng - chăm sóc khách hàng (sale support),CÔNG TY TNHH TM DV ÂU CHÂU,Hồ Chí Minh,2023-10-15,2023-09-09,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC19D
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau-tieng-trung.35BD4E83.html,nhân viên chứng từ xuất nhập khẩu (tiếng trung),Headhunter HRchannels Group,Hồ Chí Minh,2023-09-17,2023-09-09,Nhân viên chính thức,Trên650 USD,Nhân viên,650.0,,USD,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD4E83
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-my-pham.35BD4E7C.html,chuyên viên mua hàng mỹ phẩm,Công ty TNHH Thiên Thủy Mộc,Hà Nội,2023-09-17,2023-09-09,Nhân viên chính thức,9 Tr - 15 Tr VND,Nhân viên,9.0,15.0,VND,3.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD4E7C
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-chung-tu-xuat-nhap-khau.35BD4E9F.html,trưởng phòng chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Bình Dương,2023-09-17,2023-09-09,Nhân viên chính thức,15 Tr - 25 Tr VND,Quản lý,15.0,25.0,VND,5.0,10.0,năm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD4E9F
https://careerbuilder.vn/vi/tim-viec-lam/hot-hot-nhan-vien-kinh-doanh-phan-mem-va-san-tmdt-alibaba-thu-nhap-tu-10-20tr.35BD8B90.html,[hot hot] nhân viên kinh doanh phần mềm và sàn tmđt alibaba - thu nhập từ 10-20tr,Ms Huong,"Hồ Chí Minh, Hà Nội, Đà Nẵng",2023-09-17,2023-09-09,Nhân viên chính thức,10 Tr - 35 Tr VND,Nhân viên,10.0,35.0,VND,1.0,2.0,năm,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8B90
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BD8BAA.html,nhân viên mua hàng,CÔNG TY TNHH ĐIỆN LẠNH HOÀ PHÁT,Hà Nội,2023-09-17,2023-09-09,"Nhân viên chính thức, Thời vụ/ Nghề tự do",12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8BAA
https://careerbuilder.vn/vi/tim-viec-lam/international-sale-specialist-japanese-speaking-1000-1500.35BD8B77.html,international sale specialist  - japanese  speaking (1000$ - 1500$),Tập đoàn Stavian (Stavian Group),Hà Nội,2023-09-17,2023-09-09,Nhân viên chính thức,"1000 - 1,500 USD",Nhân viên,1000.0,1.5,USD,2.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8B77
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-xuat-nhap-khau.35BDBFFA.html,giám đốc xuất nhập khẩu,Công Ty CP Công Nghiệp Kim Bình,Hồ Chí Minh,2023-09-16,2023-09-09,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBFFA
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-sales-support-logistics.35BDC077.html,customer service/ sales support (logistics),Headhunter HRchannels Group,"Bình Dương, Đồng Nai, Hồ Chí Minh",2023-09-16,2023-09-08,Nhân viên chính thức,12 Tr - 20 Tr VND,Nhân viên,12.0,20.0,VND,1.0,4.0,năm,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC077
https://careerbuilder.vn/vi/tim-viec-lam/procurement-admin.35BDBFD4.html,procurement admin,"UNIEXPORT CO., LTD",Hồ Chí Minh,2023-09-16,2023-09-08,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBFD4
https://careerbuilder.vn/vi/tim-viec-lam/import-export-executive.35BD89CB.html,import export executive,CÔNG TY TNHH DECHANG VIỆT NAM,Đồng Nai,2023-09-15,2023-09-08,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD89CB
https://careerbuilder.vn/vi/tim-viec-lam/tam-son-hn-chuyen-vien-xuat-nhap-khau.35BD8932.html,[tam sơn] hn - chuyên viên xuất nhập khẩu,Openasia Group,Hà Nội,2023-09-16,2023-09-08,Nhân viên chính thức,12 Tr - 15 Tr VND,Nhân viên,12.0,15.0,VND,3.0,5.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD8932
