job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Bình Dương,location_Hồ Chí Minh,location_Hà Nội,location_Bà Rịa - Vũng Tàu,location_Đồng Nai,location_Hải Phòng,location_Vĩnh Long,location_Tây Ninh,location_Hưng Yên,location_Hậu Giang,location_Phú Yên,location_Ninh Thuận,location_Quảng Ngãi,location_Bắc Ninh,location_Hải Dương,location_Thừa Thiên- Huế,location_Long An,location_Nghệ An,location_Bắc Giang,location_Bến Tre,location_Đà Nẵng,location_Lâm Đồng,location_Hà Nam,location_Quảng Bình,location_Bình Thuận,location_Lào Cai,location_Vĩnh Phúc,location_Bình Phước,location_Đồng Tháp,location_Bình Định,location_Thanh Hóa,location_Tiền Giang,location_Quảng Ninh,location_Cần Thơ,location_Gia Lai,location_An Giang,location_Khánh Hòa,location_Yên Bái,location_Khác,location_Quảng Nam,location_Cao Bằng,location_Phú Thọ,industry_Dịch vụ khách hàng,industry_Vận chuyển / Giao nhận /Kho vận,industry_Kế toán / Kiểm toán,industry_Dược phẩm,industry_Y tế / Chăm sóc sức khỏe,industry_Bán hàng / Kinh doanh,industry_Bán lẻ / Bán sỉ,industry_Quản lý điều hành,industry_Xuất nhập khẩu,industry_Dệt may / Da giày / Thời trang,industry_In ấn / Xuất bản,industry_Sản xuất / Vận hành sản xuất,industry_Thực phẩm & Đồ uống,industry_Hóa học,industry_Lao động phổ thông,industry_Tài chính / Đầu tư,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Thu mua / Vật tư,industry_Bưu chính viễn thông,industry_Mới tốt nghiệp / Thực tập,industry_Bảo hiểm,industry_Cơ khí / Ô tô / Tự động hóa,industry_Thủy lợi,industry_Xây dựng,industry_Ngành khác,industry_Biên phiên dịch,industry_Hành chính / Thư ký,industry_Hàng hải,industry_Bảo trì / Sửa chữa,industry_Điện / Điện tử / Điện lạnh,industry_Tư vấn,industry_Nội ngoại thất,industry_Thống kê,industry_Nhân sự,industry_An Ninh / Bảo Vệ,industry_Tiếp thị / Marketing,industry_Ngân hàng,industry_Đồ gỗ,industry_Quản lý chất lượng (QA/QC),industry_Bất động sản,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Nhà hàng / Khách sạn,industry_Du lịch,industry_Công nghệ sinh học,industry_Luật / Pháp lý,industry_CNTT - Phần mềm,industry_CNTT - Phần cứng / Mạng,industry_Tiếp thị trực tuyến,industry_Hàng không,industry_An toàn lao động,industry_Nông nghiệp,industry_Dầu khí,industry_Giáo dục / Đào tạo,industry_Hàng gia dụng / Chăm sóc cá nhân,job_id
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-logistics-freehand-agents-bulk-cargo.35BDFB57.html,senior sales logistics (freehand/agents/bulk cargo),Tập đoàn Stavian (Stavian Group),Hà Nội,2023-12-31,2023-10-31,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFB57
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-o-to-van-phong-5-cho.35BDF9EC.html,nhân viên lái xe ô tô văn phòng 5 chỗ,CÔNG TY CP ĐẦU TƯ XÂY DỰNG VÀ CƠ ĐIỆN IEC,Hà Nội,,2023-10-31,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF9EC
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho.35BDFA20.html,nhân viên thủ kho,Chi nhánh Công ty TNHH Daesang Việt Nam tại Hà Nội,Hà Nội,2023-11-30,2023-10-31,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,1.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDFA20
https://careerbuilder.vn/vi/tim-viec-lam/ky-su-dien-lanh-cao-dang-dien-lanh.35BE0913.html,kỹ sư  điện lạnh / cao đẳng điện lạnh,TẬP ĐOÀN Y TẾ PHƯƠNG CHÂU,Hồ Chí Minh,2023-11-23,2023-10-31,Nhân viên chính thức,10 Tr - 20 Tr VND,Nhân viên,10.0,20.0,VND,1.0,2.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0913
https://careerbuilder.vn/vi/tim-viec-lam/lai-xe.35BE171B.html,lái xe,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ VCAPITAL,Hà Nội,2023-11-24,2023-10-31,Nhân viên chính thức,Trên11 Tr VND,Nhân viên,11.0,,VND,5.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE171B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-va-giao-nhan-xuat-nhap-khau-da-nang.35BE1877.html,nhân viên chứng từ và giao nhận xuất nhập khẩu (đà nẵng),CÔNG TY CỔ PHẦN TRANSIMEX,Đà Nẵng,2023-11-24,2023-10-31,Nhân viên chính thức,10 Tr - 15 Tr VND,Nhân viên,10.0,15.0,VND,2.0,5.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE1877
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-kho.35BE16AC.html,kế toán kho,CÔNG TY CỔ PHẦN TẬP ĐOÀN HTM,Hồ Chí Minh,2023-11-24,2023-10-31,Nhân viên chính thức,8 Tr - 10 Tr VND,Nhân viên,8.0,10.0,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE16AC
https://careerbuilder.vn/vi/tim-viec-lam/home-delivery-team-leader.35BEDBE3.html,home delivery team leader,Vietnam Concentrix Services Company Limited,Hồ Chí Minh,2023-11-30,2023-10-30,Nhân viên chính thức,18 Tr - 20 Tr VND,Trưởng nhóm / Giám sát,18.0,20.0,VND,1.0,2.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDBE3
https://careerbuilder.vn/vi/tim-viec-lam/inventory-management-executive.35BEDB94.html,inventory management executive,"DKSH Vietnam Co., Ltd.",Hồ Chí Minh,2023-11-30,2023-10-30,Nhân viên chính thức,20 Tr - 22 Tr VND,Nhân viên,20.0,22.0,VND,3.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDB94
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-cong-trinh.35BEDB8D.html,thủ kho công trình,Công Ty Cổ Phần Kỹ Thuật Và Thiết Bị Y Tế Sài Gòn - Sagomed,Hồ Chí Minh,,2023-10-30,Nhân viên chính thức,10 Tr - 12 Tr VND,Nhân viên,10.0,12.0,VND,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDB8D
https://careerbuilder.vn/vi/tim-viec-lam/senior-supervisor-warehouse-operations.35BEDA82.html,"senior supervisor, warehouse operations",Schenker Vietnam Co. Ltd,Bình Dương,2023-11-30,2023-10-30,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDA82
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDB1FA.html,nhân viên sales logistics,CHI NHÁNH CÔNG TY TNHH GIAO NHẬN GẤU TRÚC TOÀN CẦU,Hà Nội,2023-11-28,2023-10-30,Nhân viên chính thức,10 Tr - 30 Tr VND,Nhân viên,10.0,30.0,VND,2.0,,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB1FA
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-supervisor.35BDB1D0.html,purchasing supervisor,ShelbyGlobal Vietnam Company Limited,Vĩnh Phúc,2023-11-28,2023-10-30,Nhân viên chính thức,16 Tr - 21 Tr VND,Trưởng nhóm / Giám sát,16.0,21.0,VND,7.0,,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB1D0
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-hang.35BDB1C9.html,nhân viên giao hàng,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,2023-11-28,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,2.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB1C9
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-hang-ton-kho-va-chi-phi-van-chuyen.35BDE7F2.html,kế toán hàng tồn kho và chi phí vận chuyển,Công Ty Cổ Phần One Capital Hospitality,Hà Nội,2023-11-28,2023-10-30,Nhân viên chính thức,10 Tr - 12 Tr VND,Nhân viên,10.0,12.0,VND,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE7F2
https://careerbuilder.vn/vi/tim-viec-lam/kcn-phu-my-ba-ria-vung-tau-safety-officer-18m-23m-22045.35BDE7F7.html,"[kcn phú mỹ, bà rịa - vũng tàu] safety officer (18m - 23m) (22045)",Công Ty TNHH Reeracoen Việt Nam,Bà Rịa - Vũng Tàu,2023-11-28,2023-10-30,Nhân viên chính thức,18 Tr - 23 Tr VND,Nhân viên,18.0,23.0,VND,3.0,5.0,năm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35BDE7F7
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-kinh-doanh-chuyen-phat-nhanh.35BED86E.html,chuyên viên phát triển kinh doanh - chuyển phát nhanh,Nhất Tín Logistics,"Bình Dương, Đồng Nai, Tây Ninh",2023-11-30,2023-10-30,Nhân viên chính thức,10 Tr - 18 Tr VND,Nhân viên,10.0,18.0,VND,1.0,3.0,năm,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BED86E
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-nang.35BDF7EE.html,nhân viên lái xe nâng,Zuellig Pharma Viet Nam,Hồ Chí Minh,,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF7EE
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-lam-viec-tai-yen-my.35BDF059.html,nhân viên kế hoạch làm việc tại yên mỹ,CÔNG TY CỔ PHẦN SẢN XUẤT KINH DOANH CHÂU HÙNG,Hưng Yên,,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF059
https://careerbuilder.vn/vi/tim-viec-lam/pho-quan-ly-cua-hang-tai-bac-ninh.35BDF7E4.html,phó quản lý cửa hàng tại bắc ninh,Công ty Cổ phần CANIFA,Bắc Ninh,,2023-10-30,Nhân viên chính thức,9 Tr - 13 Tr VND,Trưởng nhóm / Giám sát,9.0,13.0,VND,1.0,2.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF7E4
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-logistics-tieng-trung-tieng-anh.35BDF984.html,trưởng phòng logistics (tiếng trung + tiếng anh),Headhunter HRchannels Group,"Bắc Giang, Bắc Ninh, Hà Nội",2023-11-09,2023-10-30,Nhân viên chính thức,2000 - 4000 USD,Quản lý,2000.0,4000.0,USD,5.0,20.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF984
https://careerbuilder.vn/vi/tim-viec-lam/sales-supervisor-logistics-working-in-hai-phong.35BDF755.html,"sales supervisor (logistics, working in hai phong)",Headhunter HRchannels Group,"Hà Nội, Hải Dương, Hải Phòng",2023-11-09,2023-10-30,Nhân viên chính thức,"700 - 1,200 USD",Trưởng nhóm / Giám sát,700.0,1.2,USD,3.0,5.0,năm,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF755
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-alphanam-group.35BDF7E1.html,nhân viên lái xe - alphanam group,Alphanam Group,Hà Nội,2023-11-30,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,3.0,5.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF7E1
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-khau-logistics-staff.35BDF8F1.html,nhân viên chứng từ xuất khẩu - logistics staff,Dalat Hasfarm,Lâm Đồng,,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35BDF8F1
https://careerbuilder.vn/vi/tim-viec-lam/business-development-executive.35BE0865.html,business development executive,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,"Hồ Chí Minh, Hà Nội, Hải Phòng",2023-11-16,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0865
https://careerbuilder.vn/vi/tim-viec-lam/pricing-executive.35BE086A.html,pricing executive,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,2023-11-16,2023-10-30,Nhân viên chính thức,Trên10 Tr VND,Nhân viên,10.0,,VND,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE086A
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BE07F4.html,nhân viên xuất nhập khẩu,Công ty CP Nguyên Liệu Thực Phẩm Á Châu Sài Gòn (AFI),Bình Dương,2023-11-16,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE07F4
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BE074B.html,nhân viên kinh doanh logistics,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,2023-11-16,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE074B
https://careerbuilder.vn/vi/tim-viec-lam/truong-kho-can-tho.35BE13D2.html,trưởng kho cần thơ,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VẬT TƯ GIAO THÔNG,Cần Thơ,2023-11-30,2023-10-30,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,10.0,năm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE13D2
https://careerbuilder.vn/vi/tim-viec-lam/truong-kho-dong-nai.35BE13D3.html,trưởng kho đồng nai,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VẬT TƯ GIAO THÔNG,Đồng Nai,2023-11-23,2023-10-30,Nhân viên chính thức,Cạnh tranh,Quản lý,,,,5.0,10.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE13D3
https://careerbuilder.vn/vi/tim-viec-lam/admin-kho.35BE158D.html,admin kho,Công Ty Cổ Phần Hóa Chất Kỹ Thuật Kim Phong,Bà Rịa - Vũng Tàu,,2023-10-30,Nhân viên chính thức,7 Tr - 9 Tr VND,Nhân viên,7.0,9.0,VND,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE158D
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-can-nguyen-lieu.35BE14E5.html,nhân viên cân nguyên liệu,ShinPoong Daewoo Pharma,Đồng Nai,2023-11-23,2023-10-30,Nhân viên chính thức,Cạnh tranh,Nhân viên,,,,1.0,3.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE14E5
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-korean-speaker.35BDB07E.html,business development manager (korean speaker),"RHENUS LOGISTICS LTD,.","Hà Nội, Hồ Chí Minh",2023-11-27,2023-10-29,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB07E
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDAF7D.html,logistics sales - ha noi,"RHENUS LOGISTICS LTD,.",Hà Nội,2023-11-27,2023-10-29,Nhân viên chính thức,Cạnh tranh,Trưởng nhóm / Giám sát,,,,2.0,3.0,năm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAF7D
